timeseries,airtemp,relativehumidity,uvradiation,fmsoilcontrol,fmsoil3wt,fmsoil6wt,fmsoil9wt,fmsoil12wt,fmsoil15wt,fmsoil18wt
2022-06-02,30.19,99.9,0.08,2254.72372,2052.38112,2205.97826,2430.77906,4732.46062,5628.9331,4804.0803
2022-06-03,8.74,100,0.029,2254.72372,2052.78078,2207.94448,2430.77906,4732.46062,5627.9888,4804.0803
2022-06-04,22.59,100,0.041,2254.72372,2053.18044,2209.9107,2430.77906,4732.46062,5627.0445,4804.0803
2022-06-05,28.1,99.9,0.044,2254.72372,2053.5801,2211.87692,2430.77906,4732.46062,5626.1002,4804.0803
2022-06-06,22.68,100,0.066,2254.72372,2053.97976,2213.84314,2430.77906,4732.46062,5625.1559,4804.0803
2022-06-07,22.48,99.9,0.037,2254.72372,2054.37942,2215.80936,2430.77906,4732.46062,5624.2116,4804.0803
2022-06-08,7.789,100,0.033,2254.72372,2054.77908,2217.77558,2430.77906,4732.46062,5623.2673,4804.0803
2022-06-09,23.82,100,0.209,2254.72372,2055.17874,2219.7418,2430.77906,4732.46062,5622.323,4804.0803
2022-06-10,26.08,99.9,0.098,2254.72372,2055.5784,2221.70802,2430.77906,4732.46062,5621.3787,4804.0803
2022-06-11,23.51,100,0.026,2254.72372,2055.97806,2223.67424,2430.77906,4732.46062,5620.4344,4804.0803
2022-06-12,21.03,100,0.085,2254.72372,2056.37772,2225.64046,2430.77906,4732.46062,5619.4901,4804.0803
2022-06-13,23.55,100,0.087,2254.72372,2056.77738,2227.60668,2430.77906,4732.46062,5618.5458,4804.0803
2022-06-14,7.42,100,0.122,2254.72372,2057.17704,2229.5729,2430.77906,4732.46062,5617.6015,4804.0803
2022-06-15,4.515,100,0.141,2254.72372,2057.5767,2231.53912,2430.77906,4732.46062,5616.6572,4804.0803
2022-06-16,16.74,100,0.201,2254.72372,2057.97636,2233.50534,2430.77906,4732.46062,5615.7129,4804.0803
2022-06-17,24.57,100,0.276,2254.72372,2058.37602,2235.47156,2430.77906,4732.46062,5614.7686,4804.0803
2022-06-18,24.55,100,0.238,2254.72372,2058.77568,2237.43778,2430.77906,4732.46062,5613.8243,4804.0803
2022-06-19,23.28,100,0.194,2162.926,2059.17534,2239.404,2430.77906,4734.44533,5612.88,4804.0803
2022-06-20,26.12,0.203,0.288,2158.55468,2059.575,2241.37022,2430.77906,4734.53984,5611.9357,4804.0803
2022-06-21,24.29,100,0.252,2154.18336,2059.97466,2243.33644,2430.77906,4734.63435,5610.9914,4804.0803
2022-06-22,20.84,100,0.451,2149.81204,2060.37432,2245.30266,2430.77906,4734.72886,5610.0471,4804.0803
2022-06-23,22.89,0.068,0.384,2145.44072,2060.77398,2247.26888,2430.77906,4734.82337,5609.1028,4804.0803
2022-06-24,23.51,91.7,0.359,2141.0694,2061.17364,2249.2351,2430.77906,4734.91788,5608.1585,4804.0803
2022-06-25,23.9,100,0.312,2136.69808,2061.5733,2251.20132,2430.77906,4735.01239,5607.2142,4804.0803
2022-06-26,26.28,98.3,0.639,2132.32676,2061.97296,2253.16754,2430.77906,4735.1069,5606.2699,4804.0803
2022-06-27,24.07,100,0.231,2127.95544,2062.37262,2255.13376,2430.77906,4735.20141,5605.3256,4804.0803
2022-06-28,28.04,81.3,0.807,2123.58412,2062.77228,2257.09998,2427.96326,4735.29592,5604.3813,4804.0803
2022-06-30,24.53,0.068,0.709,2119.2128,2063.17194,2259.0662,2427.8694,4735.39043,5603.437,4804.0803
2022-07-02,-10.36,0.068,0.279,2114.84148,2063.5716,2261.03242,2427.77554,4735.48494,5602.4927,4804.0803
2022-07-03,24.67,100,0.348,2110.47016,2063.97126,2262.99864,2427.68168,4735.57945,5601.5484,4804.0803
2022-07-07,-15.91,100,0.216,2106.09884,2064.37092,2264.96486,2427.58782,4735.67396,5600.6041,4804.0803
2022-07-08,24.81,100,0.78,2101.72752,2064.77058,2266.93108,2427.49396,4735.76847,5599.6598,4804.0803
2022-07-09,0,0,0.331,2097.3562,2065.17024,2268.8973,2427.4001,4735.86298,5598.7155,4804.0803
2022-07-10,0,0,0.177,2092.98488,2065.5699,2270.86352,2427.30624,4735.95749,5597.7712,4804.0803
2022-07-12,19.82,100,0.524,2088.61356,2065.96956,2272.82974,2427.21238,4736.052,5596.8269,4804.0803
2022-07-14,23.36,100,0.316,2084.24224,2066.36922,2274.79596,2427.11852,4736.14651,5595.8826,4804.0803
2022-07-15,7.16,100,0.14,2079.87092,2066.76888,2276.76218,2427.02466,4736.24102,5594.9383,4502.0975
2022-07-16,22.72,100,0.243,2075.4996,2067.16854,2278.7284,2426.9308,4736.33553,5593.994,4494.54793
2022-07-17,3.989,100,0.292,2071.12828,2067.5682,2280.69462,2426.83694,4736.43004,5593.0497,4486.99836
2022-07-18,9.12,100,0.258,2066.75696,2067.96786,2282.66084,2426.74308,4736.52455,5592.1054,4479.44879
2022-07-19,3.16,100,0.3,2062.38564,2068.36752,2284.62706,2426.64922,4736.61906,5591.1611,4471.89922
2022-07-20,0,0,0.215,2058.01432,2068.76718,2286.59328,2426.55536,4736.71357,5590.2168,4464.34965
2022-07-21,0,0,0.295,2053.643,2069.16684,2288.5595,2426.4615,4736.80808,5589.2725,4456.80008
2022-07-22,0,0,0.145,2049.27168,2069.5665,2290.52572,2426.36764,4736.90259,5588.3282,4449.25051
2022-07-23,0,0,0.12,2044.90036,2069.96616,2292.49194,2426.27378,4736.9971,5587.3839,4441.70094
2022-07-24,0,0,0.114,2040.52904,2070.36582,2294.45816,2426.17992,4737.09161,5586.4396,4434.15137
2022-07-25,-39.93,0.068,0.189,2036.15772,2070.76548,2296.42438,2426.08606,4737.18612,5585.4953,4426.6018
2022-07-26,20,100,0.143,2031.7864,2071.16514,2298.3906,2425.9922,4737.28063,5584.551,4419.05223
2022-07-27,15.68,100,0.205,2027.41508,2071.5648,2300.35682,2425.89834,4737.37514,5583.6067,4411.50266
2022-07-28,-7.364,100,0.184,2023.04376,2071.96446,2302.32304,2425.80448,4737.46965,5582.6624,4403.95309
2022-07-29,18.2,100,0.117,2018.67244,2072.36412,2304.28926,2425.71062,4737.56416,5581.7181,4396.40352
2022-07-30,0,0,0.106,2014.30112,2072.76378,2306.25548,2425.61676,4737.65867,5580.7738,4388.85395
2022-07-31,16.1,100,0.158,2009.9298,2073.16344,2308.2217,2425.5229,4737.75318,5579.8295,4381.30438
2022-08-01,18.56,100,0.171,2005.55848,2073.5631,2310.18792,2425.42904,4737.84769,5578.8852,4373.75481
2022-08-02,0,0,0.313,2001.18716,2073.96276,2312.15414,2425.33518,4737.9422,5577.9409,4366.20524
2022-08-03,-39.97,0.034,0.266,1996.81584,2074.36242,2314.12036,2425.24132,4738.03671,5576.9966,4358.65567
2022-08-04,9.51,99.9,0.278,1992.44452,2074.76208,2316.08658,2425.14746,4738.13122,5576.0523,4351.1061
2022-08-05,15.01,100,0.326,1988.0732,2075.16174,2318.0528,2425.0536,4738.22573,5575.108,4343.55653
2022-08-06,0,0,0.212,1983.70188,2075.5614,2320.01902,2424.95974,4738.32024,5574.1637,4336.00696
2022-08-07,0,0,0.178,1979.33056,2075.96106,2321.98524,2424.86588,4738.41475,5573.2194,4328.45739
2022-08-08,0,0,0.194,1974.95924,2076.36072,2323.95146,2424.77202,4738.50926,5572.2751,4320.90782
2022-08-09,0,0,0.079,1970.58792,2076.76038,2325.91768,2424.67816,4738.60377,5571.3308,4313.35825
2022-08-10,9.19,97.8,0.266,1966.2166,2077.16004,2327.8839,2424.5843,4738.69828,5570.3865,4305.80868
2022-08-11,21.21,88.1,0.548,1961.84528,2077.5597,2329.85012,2424.49044,4738.79279,5569.4422,4298.25911
2022-08-12,19.15,100,0.212,1957.47396,2077.95936,2331.81634,2424.39658,4738.8873,5568.4979,4290.70954
2022-08-13,18.5,100,0.358,1953.10264,2078.35902,2333.78256,2424.30272,4738.98181,5567.5536,4283.15997
2022-08-15,22.13,100,0.408,1948.73132,2078.75868,2335.74878,2424.20886,4739.07632,5566.6093,4275.6104
2022-08-16,0,0,0.213,1944.36,2079.15834,2337.715,2424.115,4739.17083,5565.665,4268.06083
2022-08-17,16.65,90.2,0.356,1939.98868,2079.558,2339.68122,2424.02114,4739.26534,5564.7207,4260.51126
2022-08-18,20.75,99.9,0.273,1935.61736,2079.95766,2341.64744,2423.92728,4739.35985,5563.7764,4252.96169
2022-08-19,23.75,95.3,0.378,1931.24604,2080.35732,2343.61366,2423.83342,4739.45436,5562.8321,4245.41212
2022-08-20,5.225,80.9,0.304,1926.87472,2080.75698,2345.57988,2423.73956,4739.54887,5561.8878,4237.86255
2022-08-21,24.85,71.78,0.656,1922.5034,2081.15664,2347.5461,2423.6457,4739.64338,5560.9435,4230.31298
2022-08-22,3.535,100,0.452,1918.13208,2081.5563,2349.51232,2423.55184,4739.73789,5559.9992,4222.76341
2022-08-23,22.97,100,0.666,1913.76076,2081.95596,2351.47854,2423.45798,4739.8324,5559.0549,4215.21384
2022-08-28,13.09,100,0.658,1909.38944,2082.35562,2353.44476,2423.36412,4739.92691,5558.1106,4207.66427
2022-08-29,22.6,82.8,0.357,1905.01812,2082.75528,2355.41098,2423.27026,4740.02142,5557.1663,4200.1147
2022-08-30,0,0,0.665,1900.6468,2083.15494,2357.3772,2423.1764,4740.11593,5556.222,4192.56513
2022-09-01,24.74,82.3,0.478,1896.27548,2083.5546,2359.34342,2423.08254,4740.21044,5555.2777,4185.01556
2022-09-05,14.67,95.1,0.5,1891.90416,2083.95426,2361.30964,2422.98868,4740.30495,5554.3334,4177.46599
2022-09-08,24.41,75.31,0.511,1887.53284,2084.35392,2363.27586,2422.89482,4740.39946,5553.3891,4169.91642
2022-09-17,24.73,79.25,0.502,1883.16152,2084.75358,2365.24208,2422.80096,4740.49397,5552.4448,4162.36685
2022-09-18,25.53,81.7,0.927,1878.7902,2085.15324,2367.2083,2422.7071,4740.58848,5551.5005,4154.81728
2022-09-21,0,0,0.964,1874.41888,2085.5529,2369.17452,2422.61324,4740.68299,5550.5562,4147.26771
2022-09-23,0,0,0.882,1870.04756,2085.95256,2371.14074,2422.51938,4740.7775,5549.6119,4139.71814
2022-09-24,21.25,100,0.025,1865.67624,2086.35222,2373.10696,2422.42552,4740.87201,5548.6676,4132.16857
2022-09-25,17.07,100,0.024,1861.30492,2086.75188,2375.07318,2422.33166,4740.96652,5547.7233,4124.619
2022-09-26,19.26,100,0.026,1856.9336,2087.15154,2377.0394,2422.2378,4741.06103,5546.779,4117.06943
2022-09-27,1.861,100,0.024,1852.56228,2087.5512,2379.00562,2422.14394,4741.15554,5545.8347,4109.51986
2022-09-28,15.32,100,0.022,1848.19096,2087.95086,2380.97184,2422.05008,4741.25005,5544.8904,4101.97029
2022-09-29,20.07,100,0.024,1843.81964,2088.35052,2382.93806,2421.95622,4741.34456,5543.9461,4094.42072
2022-09-30,20.05,100,0.031,1839.44832,2088.75018,2384.90428,2421.86236,4741.43907,5543.0018,4086.87115
2022-10-01,22.68,100,0,1835.077,2089.14984,2386.8705,2421.7685,4741.53358,5542.0575,4079.32158
2022-10-02,21.88,100,0,1830.70568,2089.5495,2388.83672,2421.67464,4741.62809,5541.1132,4071.77201
2022-10-03,22.94,100,0,1826.33436,2089.94916,2390.80294,2421.58078,4741.7226,5540.1689,4064.22244
2022-10-04,22.79,100,0,1821.96304,2090.34882,2392.76916,2421.48692,4741.81711,5539.2246,4056.67287
2022-10-05,23.07,100,0,1817.59172,2090.74848,2394.73538,2421.39306,4741.91162,5538.2803,4049.1233
2022-10-06,22.94,100,0,1813.2204,2091.14814,2396.7016,2421.2992,4742.00613,5537.336,4041.57373
2022-10-07,21.95,100,0,1808.84908,2091.5478,2398.66782,2421.20534,4742.10064,5536.3917,4034.02416
2022-10-08,22.13,100,0,1804.47776,2091.94746,2400.63404,2421.11148,4742.19515,5535.4474,4026.47459
2022-10-09,21.65,100,0,1800.10644,2092.34712,2402.60026,2421.01762,4742.28966,5534.5031,4018.92502
2022-10-10,22.48,100,0,1795.73512,2092.74678,2404.56648,2420.92376,4742.38417,5533.5588,4011.37545
2022-10-11,23.44,100,0,1791.3638,2093.14644,2406.5327,2420.8299,4742.47868,5532.6145,4003.82588
2022-10-12,21.37,100,0,1786.99248,2093.5461,2408.49892,2420.73604,4742.57319,5531.6702,3996.27631
2022-10-13,22.68,100,0,1782.62116,2093.94576,2410.46514,2420.64218,4742.6677,5530.7259,3988.72674
2022-10-14,22.21,100,0,1778.24984,2094.34542,2412.43136,2420.54832,4742.76221,5529.7816,3981.17717
2022-10-15,23.19,100,0,1773.87852,2094.74508,2414.39758,2420.45446,4742.85672,5528.8373,3973.6276
2022-10-16,22.15,100,0,1769.5072,2095.14474,2416.3638,2420.3606,4742.95123,5527.893,3966.07803
2022-10-17,21.66,100,0,1765.13588,2095.5444,2418.33002,2420.26674,4743.04574,5526.9487,3958.52846
2022-10-18,23.9,100,0,1760.76456,2095.94406,2420.29624,2420.17288,4743.14025,5526.0044,3950.97889
2022-10-19,21.53,100,0,1756.39324,2096.34372,2422.26246,2420.07902,4743.23476,5525.0601,3943.42932
2022-10-20,21.45,100,0,1752.02192,2096.74338,2424.22868,2419.98516,4743.32927,5524.1158,3935.87975
2022-10-21,21.61,100,0,1747.6506,2097.14304,2426.1949,2419.8913,4743.42378,5523.1715,3928.33018
2022-10-22,20.95,100,0,1743.27928,2097.5427,2428.16112,2419.79744,4743.51829,5522.2272,3920.78061
2022-10-23,22.39,100,0,1738.90796,2097.94236,2430.12734,2419.70358,4743.6128,5521.2829,3913.23104
2022-10-24,23.64,100,0,1734.53664,2098.34202,2432.09356,2419.60972,4743.70731,5520.3386,3905.68147
2022-10-25,23,100,0,1730.16532,2098.74168,2434.05978,2419.51586,4743.80182,5519.3943,3898.1319
2022-10-26,22.67,100,0,1725.794,2099.14134,2436.026,2419.422,4743.89633,5518.45,3890.58233
2022-10-27,23.22,100,0,1721.42268,2099.541,2437.99222,2419.32814,4743.99084,5517.5057,3883.03276
2022-10-28,22.62,100,0,1717.05136,2099.94066,2439.95844,2419.23428,4744.08535,5516.5614,3875.48319
2022-10-29,22.7,94.8,0,1712.68004,2100.34032,2441.92466,2419.14042,4744.17986,5515.6171,3867.93362
2022-10-30,22.01,100,0,1708.30872,2100.73998,2443.89088,2419.04656,4744.27437,5514.6728,3860.38405
2022-10-31,21.84,100,0,1703.9374,2101.13964,2445.8571,2418.9527,4744.36888,5513.7285,3852.83448
2022-11-01,24.28,100,0,1699.56608,2101.5393,2447.82332,2418.85884,4744.46339,5512.7842,3845.28491
2022-11-02,24.94,100,0,1695.19476,2101.93896,2449.78954,2418.76498,4744.5579,5511.8399,3837.73534
2022-11-03,25.24,100,0,1690.82344,2102.33862,2451.75576,2418.67112,4744.65241,5510.8956,3830.18577
2022-11-04,23.85,100,0,1686.45212,2102.73828,2453.72198,2418.57726,4744.74692,5509.9513,3822.6362
2022-11-05,21.88,100,0,1682.0808,2103.13794,2455.6882,2418.4834,4744.84143,5509.007,3815.08663
2022-11-06,22.68,100,0,1677.70948,2103.5376,2457.65442,2418.38954,4744.93594,5508.0627,3807.53706
2022-11-07,24.11,100,0,1673.33816,2103.93726,2459.62064,2418.29568,4745.03045,5507.1184,3799.98749
2022-11-08,23.12,100,0,1668.96684,2104.33692,2461.58686,2418.20182,4745.12496,5506.1741,3792.43792
2022-11-09,24.94,100,0,1664.59552,2104.73658,2463.55308,2418.10796,4745.21947,5505.2298,3784.88835
2022-11-10,21.88,100,0,1660.2242,2105.13624,2465.5193,2418.0141,4745.31398,5504.2855,3777.33878
2022-11-11,20.36,100,0,1655.85288,2105.5359,2467.48552,2417.92024,4745.40849,5503.3412,3769.78921
2022-11-12,21.27,100,0,1651.48156,2105.93556,2469.45174,2417.82638,4745.503,5502.3969,3762.23964
2022-11-13,21.29,100,0,1647.11024,2106.33522,2471.41796,2417.73252,4745.59751,5501.4526,3754.69007
2022-11-14,22.4,100,0,1642.73892,2106.73488,2473.38418,2417.63866,4745.69202,5500.5083,3747.1405
2022-11-15,22.65,100,0,1638.3676,2107.13454,2475.3504,2417.5448,4745.78653,5499.564,3739.59093
2022-11-16,23.33,100,0,1633.99628,2107.5342,2477.31662,2417.45094,4745.88104,5498.6197,3732.04136
2022-11-17,22.25,99.8,0,1629.62496,2107.93386,2479.28284,2417.35708,4745.97555,5497.6754,3724.49179
2022-11-18,22.72,100,0,1625.25364,2108.33352,2481.24906,2417.26322,4746.07006,5496.7311,3716.94222
2022-11-19,23.13,100,0,1620.88232,2108.73318,2483.21528,2417.16936,4746.16457,5495.7868,3709.39265
2022-11-20,22.81,92.4,0,1616.511,2109.13284,2485.1815,2417.0755,4746.25908,5494.8425,3701.84308
2022-11-21,24.41,100,0,1612.13968,2109.5325,2487.14772,2416.98164,4746.35359,5493.8982,3694.29351
2022-11-22,24.64,100,0,1607.76836,2109.93216,2489.11394,2416.88778,4746.4481,5457.07,3686.74394
2022-11-23,24.05,100,0,1603.39704,2110.33182,2491.08016,2416.79392,4746.54261,5457.07,3679.19437
2022-11-24,22.89,100,0,1599.02572,2110.73148,2493.04638,2416.70006,4746.63712,5457.07,3671.6448
2022-11-25,21.69,93.7,0,1594.6544,2111.13114,2495.0126,2416.6062,4746.73163,5457.07,3664.09523
2022-11-26,22.6,100,0,1590.28308,2111.5308,2496.97882,2416.51234,4746.82614,5457.07,3656.54566
2022-11-27,24.1,100,0,1585.91176,2111.93046,2498.94504,2416.41848,4746.92065,5457.07,3648.99609
2022-11-28,22.68,100,0,1581.54044,2112.33012,2500.91126,2416.32462,4747.01516,5457.07,3641.44652
2022-11-29,21.3,100,0,1577.16912,2112.72978,2502.87748,2416.23076,4747.10967,5457.07,3633.89695
2022-11-30,23.06,98.7,0,1572.7978,2113.12944,2504.8437,2416.1369,4747.20418,5457.07,3626.34738
2022-12-01,23.1,100,0,1568.42648,2113.5291,2506.80992,2416.04304,4747.29869,5457.07,3618.79781
2022-12-02,23.56,100,0,1564.05516,2113.92876,2563.83,2415.94918,4747.3932,5457.07,3611.24824
2022-12-03,23.17,100,0,1559.68384,2114.32842,2563.83,2415.85532,4747.48771,5457.07,3603.69867
2022-12-04,24.68,100,0,1555.31252,2114.72808,2563.83,2415.76146,4747.58222,5457.07,3596.1491
2022-12-05,23.93,100,0,1550.9412,2115.12774,2563.83,2415.6676,4747.67673,5457.07,3588.59953
2022-12-06,23.67,100,0,1546.56988,2115.5274,2563.83,2415.57374,4747.77124,5457.07,3581.04996
2022-12-07,23.25,99.5,0,1542.19856,2115.92706,2563.83,2415.47988,4747.86575,5457.07,3573.50039
2022-12-08,22.76,100,0,1537.82724,2116.32672,2563.83,2415.38602,4747.96026,5457.07,3565.95082
2022-12-09,22.7,99.8,0,1533.45592,2116.72638,2563.83,2415.29216,4748.05477,5457.07,3558.40125
2022-12-10,20.46,83.7,0,1529.0846,2117.12604,2563.83,2415.1983,4748.14928,5457.07,3550.85168
2022-12-11,20.15,74.68,0,1524.71328,2125.12,2563.83,2415.10444,4750.04,5457.07,3543.30211
2022-12-12,21.98,99.3,0,1520.34196,2125.12,2563.83,2415.01058,4750.04,5457.07,3535.75254
2022-12-13,23.16,100,0,1515.97064,2125.12,2563.83,2414.91672,4750.04,5457.07,3528.20297
2022-12-14,21.6,100,0,1511.59932,2125.12,2563.83,2414.82286,4750.04,5457.07,3520.6534
2022-12-15,24.44,100,0,1507.228,2125.12,2563.83,2414.729,4750.04,5457.07,3513.10383
2022-12-16,22.45,100,0,1502.85668,2125.12,2563.83,2414.63514,4750.04,5457.07,3505.55426
2022-12-17,23.46,100,0,1498.48536,2125.12,2563.83,2414.54128,4750.04,5457.07,3498.00469
2022-12-18,23.7,100,0,1441.66,2125.12,2563.83,2414.44742,4750.04,5457.07,3490.45512
2022-12-19,22.15,87.1,0,1441.66,2125.12,2563.83,2414.35356,4750.04,5457.07,3482.90555
2022-12-20,21.31,67.42,0,1441.66,2125.12,2563.83,2414.2597,4750.04,5457.07,3475.35598
2022-12-21,21.76,95,0,1441.66,2125.12,2563.83,2414.16584,4750.04,5457.07,3467.80641
2022-12-22,21.11,70.95,0,1441.66,2125.12,2563.83,2414.07198,4750.04,5457.07,3460.25684
2022-12-23,21.3,61.48,0,1441.66,2125.12,2563.83,2413.97812,4750.04,5457.07,3452.70727
2022-12-24,19.98,58.47,0,1441.66,2125.12,2563.83,2413.88426,4750.04,5457.07,3445.1577
2022-12-25,18.35,68.12,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3437.60813
2022-12-26,19.31,65.39,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3430.05856
2022-12-27,20.18,67.18,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3422.50899
2022-12-28,21.69,49.24,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3414.95942
2022-12-29,20.05,66.88,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3407.40985
2022-12-30,19.66,73.33,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3399.86028
2022-12-31,20.28,47.11,0,1441.66,2125.12,2563.83,2413.32,4750.04,5457.07,3399.86
