timeseries,airtemp,relativehumidity,uvradiation,tsatm12wt,impactsoilcontrol,impactsoil3wt,impactsoil6wt,impactsoil9wt,impactsoil12wt,impactsoil15wt,impactsoil18wt
2021-12-01,23.37,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-02,24.83,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-03,24.05,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-04,25.04,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-05,23.51,89.2,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-06,23.66,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-07,24.82,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-08,23.84,94.5,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-09,22.89,90.7,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-10,22.77,77.12,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-11,21.2,75.53,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-12,22.64,85.5,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-13,22.71,88.6,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-14,24.73,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-15,24.41,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-16,22.68,98.9,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-17,22.88,74.19,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-18,19.95,75.94,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-19,19.89,57.86,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-20,21.28,51.48,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-21,21.56,55.61,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-22,22.43,46.69,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-23,21.21,59.27,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-24,22.32,75.08,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-25,21.74,85.9,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-26,22.39,88.6,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-27,24.2,99.7,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-28,24.84,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-29,22.74,99.7,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-30,22.9,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2021-12-31,21.46,71.96,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-01,23.33,96.4,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-02,23.59,96.2,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-03,22.21,62.94,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-04,22.32,46.66,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-05,20.68,68.61,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-06,22.19,60.28,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-07,21.48,72.17,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-08,23.34,95.4,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-09,22.7,78.66,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-10,22.66,72.17,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-11,24.2,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-12,24.21,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-13,24.08,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-14,23.8,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-15,23.68,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-16,22.73,98.7,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-17,20.67,79.63,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-18,22.43,100,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-19,21.32,78.82,0,25.23738,40.54383,7.75731,7.43023,23.23373,12.61587667,8.451643333,12.07123667
2022-01-20,22.26,41.03,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-21,20.9,48.76,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-22,21.31,51.27,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-23,20.62,59.75,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-24,21.15,59.48,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-25,21.65,65.04,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-26,21.51,32.01,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-27,20.46,54.32,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-28,21.57,43.27,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-29,22.81,35.36,0,24.98371,40.54383,7.75731,7.43023,22.1983,12.61587667,12.1601,12.07123667
2022-01-30,22.43,32.11,0,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-01-31,21.76,28.17,0,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-01,18.27,33.28,0.003,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-02,21.88,51.78,0,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-03,20.95,80.1,0.003,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-04,24.33,95,0.002,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-05,19.8,65.21,0.004,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-06,21.67,61.44,0.004,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-07,20.7,90.6,0.003,24.98371,41.23383,7.75731,7.43023,22.1983,13.2347,12.1601,12.07123667
2022-02-08,22.96,76.79,0,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-09,17.01,100,0.005,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-10,-7.662,100,0.003,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-11,22.86,100,0.005,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-12,23.22,100,0.005,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-13,23.76,100,0.006,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-14,23.6,100,0.007,24.98371,41.23383,7.75731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-15,24.04,100,0.005,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-16,13.55,100,0,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-17,24.36,100,0.006,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-18,23.72,100,0.01,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-19,23.22,100,0.013,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-20,25.65,99.9,0.006,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-21,-0.657,100,0.008,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-22,23.17,100,0.014,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-23,23.91,100,0.009,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-24,19.2,100,0.018,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-25,12.67,100,0.014,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-26,24.11,100,0.04,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-27,24.63,100,0.048,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-02-28,24.6,99.9,0.047,24.98371,41.23383,8.12731,10.98023,22.1983,13.2347,12.1601,12.07123667
2022-03-01,24.75,64.65,0.036,23.13138,42.21513,9.41151,14.15143,21.74063,15.87568,17.00164,12.11803
2022-03-02,24.61,99.9,0.047,23.10798,42.2337,9.42989,14.22611,21.72404,15.9119,17.09664,12.11855
2022-03-03,22.21,0.186,0.064,23.08458,42.25227,9.44827,14.30079,21.70745,15.94812,17.19164,12.11907
2022-03-04,23.45,100,0.037,23.06118,42.27084,9.46665,14.37547,21.69086,15.98434,17.28664,12.11959
2022-03-05,25.89,16.92,0.052,23.03778,42.28941,9.48503,14.45015,21.67427,16.02056,17.38164,12.12011
2022-03-06,25.4,0.186,0.033,23.01438,42.30798,9.50341,14.52483,21.65768,16.05678,17.47664,12.12063
2022-03-07,23.72,0.186,0.033,22.99098,42.32655,9.52179,14.59951,21.64109,16.093,17.57164,12.12115
2022-03-08,27.38,0.186,0.044,22.96758,42.34512,9.54017,14.67419,21.6245,16.12922,17.66664,12.12167
2022-03-09,25.34,100,0.043,22.94418,42.36369,9.55855,14.74887,21.60791,16.16544,17.76164,12.12219
2022-03-10,25.56,100,0.009,22.92078,42.38226,9.57693,14.82355,21.59132,16.20166,17.85664,12.12271
2022-03-11,28.53,0.186,0.044,22.89738,42.40083,9.59531,14.89823,21.57473,16.23788,17.95164,12.12323
2022-03-12,24.3,100,0.048,22.87398,42.4194,9.61369,14.97291,21.55814,16.2741,18.04664,12.12375
2022-03-13,24.13,64.85,0.041,22.85058,42.43797,9.63207,15.04759,21.54155,16.31032,18.14164,12.12427
2022-03-14,23.94,100,0.053,22.82718,42.45654,9.65045,15.12227,21.52496,16.34654,18.23664,12.12479
2022-03-15,24.96,0.203,0.016,22.80378,42.47511,9.66883,15.19695,21.50837,16.38276,18.33164,12.12531
2022-03-16,25.56,100,0.006,22.78038,42.49368,9.68721,15.27163,21.49178,16.41898,18.42664,12.12583
2022-03-17,24.59,100,0.026,22.75698,42.51225,9.70559,15.34631,21.47519,16.4552,18.52164,12.12635
2022-03-18,27.32,0.203,0.026,22.73358,42.53082,9.72397,15.42099,21.4586,16.49142,18.61664,12.12687
2022-03-19,24.78,0.203,0.059,22.71018,42.54939,9.74235,15.49567,21.44201,16.52764,18.71164,12.12739
2022-03-20,24.53,0.203,0.044,22.68678,42.56796,9.76073,15.57035,21.42542,16.56386,18.80664,12.12791
2022-03-21,24.37,100,0.046,22.66338,42.58653,9.77911,15.64503,21.40883,16.60008,18.90164,12.12843
2022-03-22,27.66,100,0.041,22.63998,42.6051,9.79749,15.71971,21.39224,16.6363,18.99664,12.12895
2022-03-23,24.86,0.203,0.058,22.61658,42.62367,9.81587,15.79439,21.37565,16.67252,19.09164,12.12947
2022-03-24,24.15,0.203,0.03,22.59318,42.64224,9.83425,15.86907,21.35906,16.70874,19.18664,12.12999
2022-03-25,25.57,0.203,0.037,22.56978,42.66081,9.85263,15.94375,21.34247,16.74496,19.28164,12.13051
2022-03-26,25.52,100,0.052,22.54638,42.67938,9.87101,16.01843,21.32588,16.78118,19.37664,12.13103
2022-03-27,30.4,100,0.041,22.52298,42.69795,9.88939,16.09311,21.30929,16.8174,19.47164,12.13155
2022-03-28,24.88,100,0.056,22.49958,42.71652,9.90777,16.16779,21.2927,16.85362,19.56664,12.13207
2022-03-29,30.72,100,0.045,22.47618,42.73509,9.92615,16.24247,21.27611,16.88984,19.66164,12.13259
2022-03-30,25.31,64.05,0.049,22.45278,42.75366,9.94453,16.31715,21.25952,16.92606,19.75664,12.13311
2022-03-31,25.36,100,0.05,22.42938,42.77223,9.96291,16.39183,21.24293,16.96228,19.85164,12.13363
2022-04-01,21.57,100,0.046,22.40598,42.7908,9.98129,16.46651,21.22634,16.9985,19.94664,12.13415
2022-04-02,11.22,0.203,0.049,22.38258,42.80937,9.99967,16.54119,21.20975,17.03472,20.04164,12.13467
2022-04-03,24.79,0.203,0.046,22.35918,42.82794,10.01805,16.61587,21.19316,17.07094,20.13664,12.13519
2022-04-04,26.27,100,0.045,22.33578,42.84651,10.03643,16.69055,21.17657,17.10716,20.23164,12.13571
2022-04-05,25.67,100,0.05,22.31238,42.86508,10.05481,16.76523,21.15998,17.14338,20.32664,12.13623
2022-04-06,21.03,100,0.039,22.28898,42.88365,10.07319,16.83991,21.14339,17.1796,20.42164,12.13675
2022-04-07,23.5,0.186,0.063,22.26558,42.90222,10.09157,16.91459,21.1268,17.21582,20.51664,12.13727
2022-04-08,23.95,0.186,0.052,22.24218,42.92079,10.10995,16.98927,21.11021,17.25204,20.61164,12.13779
2022-04-09,21.89,0.186,0.047,22.21878,42.93936,10.12833,17.06395,21.09362,17.28826,20.70664,12.13831
2022-04-10,22.48,0.186,0.055,22.19538,42.95793,10.14671,17.13863,21.07703,17.32448,20.80164,12.13883
2022-04-11,26.26,99.9,0.055,22.17198,42.9765,10.16509,17.21331,21.06044,17.3607,20.89664,12.13935
2022-04-12,24.99,100,0.044,22.14858,42.99507,10.18347,17.28799,21.04385,17.39692,20.99164,12.13987
2022-04-13,22.92,100,0.05,22.12518,43.01364,10.20185,17.36267,21.02726,17.43314,21.08664,12.14039
2022-04-14,23.62,99.9,0.048,22.10178,43.03221,10.22023,17.43735,21.01067,17.46936,21.18164,12.14091
2022-04-15,24.43,99.9,0.055,22.07838,43.05078,10.23861,17.51203,20.99408,17.50558,21.27664,12.14143
2022-04-16,22.77,100,0.06,22.05498,43.06935,10.25699,17.58671,20.97749,17.5418,21.37164,12.14195
2022-04-17,24.14,100,0.052,22.03158,43.08792,10.27537,17.66139,20.9609,17.57802,21.46664,12.14247
2022-04-18,14.15,99.9,0.061,22.00818,43.10649,10.29375,17.73607,20.94431,17.61424,21.56164,12.14299
2022-04-19,23.66,100,0.06,21.98478,43.12506,10.31213,17.81075,20.92772,17.65046,21.65664,12.14351
2022-04-20,24.35,100,0.046,21.96138,43.14363,11.04733,17.88543,20.91113,17.68668,21.75164,12.14403
2022-04-21,21.84,100,0.066,21.93798,43.1622,11.04733,17.96011,20.89454,17.7229,21.84664,12.14455
2022-04-22,22.54,100,0.064,21.91458,43.18077,11.04733,18.03479,20.87795,17.75912,21.94164,12.14507
2022-04-23,24.23,100,0.067,21.89118,43.19934,11.04733,18.10947,20.86136,17.79534,22.03664,12.14559
2022-04-24,21.86,100,0.049,21.86778,43.21791,11.04733,18.18415,20.84477,17.83156,22.13164,12.14611
2022-04-25,21.85,100,0.059,21.84438,43.23648,11.04733,18.25883,20.82818,17.86778,22.22664,12.14663
2022-04-26,22.25,100,0.075,21.82098,43.25505,11.04733,18.33351,20.81159,17.904,22.32164,12.14715
2022-04-27,25.62,100,0.06,21.79758,43.27362,11.04733,18.40819,20.795,17.94022,22.41664,12.14767
2022-04-28,22.3,99.9,0.062,21.77418,43.29219,11.04733,18.48287,20.77841,17.97644,22.51164,12.14819
2022-04-29,23.93,0.186,0.067,21.75078,43.31076,11.04733,18.55755,20.76182,18.01266,22.60664,12.14871
2022-04-30,22.5,0.186,0.058,21.72738,43.32933,11.04733,18.63223,20.74523,18.04888,22.70164,12.14923
2022-05-01,23.4,100,0.068,21.70398,43.3479,11.04733,18.70691,20.72864,18.0851,22.79664,12.14975
2022-05-02,24.6,100,0.077,21.68058,43.36647,11.04733,18.78159,20.71205,18.12132,22.89164,12.15027
2022-05-03,23.51,0.186,0.068,21.65718,43.38504,11.04733,18.85627,20.69546,18.15754,22.98664,12.15079
2022-05-04,-7.956,0.186,0.063,21.63378,43.40361,11.04733,18.93095,20.67887,18.19376,23.08164,12.15131
2022-05-05,21.52,0.186,0.065,21.61038,43.42218,11.04733,19.00563,20.66228,18.22998,23.17664,12.15183
2022-05-06,21.21,0.186,0.056,21.58698,43.44075,11.04733,19.08031,20.64569,18.2662,23.27164,12.15235
2022-05-07,23.35,0.186,0.083,21.56358,43.45932,11.04733,19.15499,20.6291,18.30242,23.36664,12.15287
2022-05-08,24.28,0.186,0.077,21.54018,43.47789,11.04733,19.22967,20.61251,18.33864,23.46164,12.15339
2022-05-09,23.42,100,0.08,21.51678,43.49646,11.04733,19.30435,20.59592,18.37486,23.55664,12.15391
2022-05-10,23.71,100,0.072,21.49338,43.51503,11.04733,19.37903,20.57933,18.41108,23.65164,12.15443
2022-05-11,24.29,0.186,0.065,21.46998,43.5336,11.04733,19.45371,20.56274,18.4473,23.74664,12.15495
2022-05-12,24.77,100,0.07,21.44658,43.55217,11.04733,19.52839,20.54615,18.48352,23.84164,12.15547
2022-05-13,24.73,100,0.095,21.42318,43.57074,11.04733,19.60307,20.52956,18.51974,23.93664,12.15599
2022-05-14,22.13,0.186,0.068,21.39978,43.58931,11.04733,19.67775,20.51297,18.55596,24.03164,12.15651
2022-05-15,23.71,99.9,0.081,21.37638,43.60788,11.04733,19.75243,20.49638,18.59218,24.12664,12.15703
2022-05-16,27.91,100,0.075,21.35298,43.86786,11.04733,19.82711,20.26412,19.09926,24.22164,12.15755
2022-05-17,22.28,100,0.094,21.32958,43.86786,11.04733,19.90179,20.26412,19.09926,24.31664,12.15807
2022-05-18,23.93,100,0.09,21.30618,43.86786,11.04733,19.97647,20.26412,19.09926,24.41164,12.15859
2022-05-19,23.61,100,0.111,21.28278,43.86786,11.04733,20.05115,20.26412,19.09926,24.50664,12.15911
2022-05-20,27.24,100,0.084,21.25938,43.86786,11.04733,20.12583,20.26412,19.09926,24.60164,12.15963
2022-05-21,24.47,0.186,0.108,21.23598,43.86786,11.04733,20.20051,20.26412,19.09926,24.69664,12.16015
2022-05-22,22.17,0.187,0.08,21.21258,43.86786,11.04733,20.27519,20.26412,19.09926,24.79164,12.16067
2022-05-23,15.44,0.186,0.144,21.18918,43.86786,11.04733,20.34987,20.26412,19.09926,24.88664,12.16431
2022-05-24,22.53,0.186,0.117,21.16578,43.86786,11.04733,20.42455,20.26412,19.09926,24.98164,12.16431
2022-05-25,24.97,0.186,0.163,21.14238,43.86786,11.04733,20.49923,20.26412,19.09926,25.07664,12.16431
2022-05-26,25.46,100,0.169,21.11898,43.86786,11.04733,20.57391,20.26412,19.09926,25.17164,12.16431
2022-05-27,22.25,100,0.157,21.09558,43.86786,11.04733,20.64859,20.26412,19.09926,25.26664,12.16431
2022-05-28,23.09,100,0.163,21.07218,43.86786,11.04733,20.72327,20.26412,19.09926,25.36164,12.16431
2022-05-29,24.23,99.9,0.222,21.04878,43.86786,11.04733,20.79795,20.26412,19.09926,25.45664,12.16431
