timeseries,airtemp,relativehumidity,uvradiation,tsatm12wt,impactsoilcontrol,impactsoil3wt,impactsoil6wt,impactsoil9wt,impactsoil12wt,impactsoil15wt,impactsoil18wt
2022-05-30,23.76,0.186,0.136,21.02538,43.86786,11.06571,20.79795,20.26412,19.13548,25.45664,12.16431
2022-05-31,23,100,0.147,21.00198,43.86786,11.08409,20.79795,20.26412,19.1717,25.45664,12.16431
2022-06-01,17.39,100,0.078,20.97858,43.86786,11.10247,20.79795,20.26412,19.20792,25.45664,12.16431
2022-06-02,30.19,99.9,0.08,20.95518,43.86786,11.12085,20.79795,20.26412,19.24414,25.45664,12.16431
2022-06-03,8.74,100,0.029,20.93178,43.86786,11.13923,20.79795,20.26412,19.28036,25.45664,12.16431
2022-06-04,22.59,100,0.041,20.90838,43.86786,11.15761,20.79795,20.26412,19.31658,25.45664,12.16431
2022-06-05,28.1,99.9,0.044,20.88498,43.99785,11.17599,20.79795,20.14799,19.3528,25.45664,12.16795
2022-06-06,22.68,100,0.066,20.86158,44.01642,11.19437,20.79795,20.1314,19.38902,25.45664,12.16847
2022-06-07,22.48,99.9,0.037,20.83818,44.03499,11.21275,20.79795,20.11481,19.42524,25.45664,12.16899
2022-06-08,7.789,100,0.033,20.81478,44.05356,11.23113,20.79795,20.09822,19.46146,25.45664,12.16951
2022-06-09,23.82,100,0.209,20.79138,44.07213,11.24951,20.79795,20.08163,19.49768,25.45664,12.17003
2022-06-10,26.08,99.9,0.098,20.76798,44.0907,11.26789,20.79795,20.06504,19.5339,25.45664,12.17055
2022-06-11,23.51,100,0.026,20.74458,44.10927,11.28627,20.79795,20.04845,19.57012,25.45664,12.17107
2022-06-12,21.03,100,0.085,20.72118,44.12784,11.30465,20.79795,20.03186,19.60634,25.45664,12.17159
2022-06-13,23.55,100,0.087,20.69778,44.14641,11.32303,20.79795,20.01527,19.64256,25.45664,12.17211
2022-06-14,7.42,100,0.122,20.67438,44.16498,11.34141,20.79795,19.99868,19.67878,25.45664,12.17263
2022-06-15,4.515,100,0.141,20.65098,44.18355,11.35979,20.79795,19.98209,19.715,25.45664,12.17315
2022-06-16,16.74,100,0.201,20.62758,44.20212,11.37817,20.79795,19.9655,19.75122,25.45664,12.17367
2022-06-17,24.57,100,0.276,20.60418,44.22069,11.39655,20.79795,19.94891,19.78744,25.45664,12.17419
2022-06-18,24.55,100,0.238,20.58078,44.23926,11.41493,20.79795,19.93232,19.82366,25.45664,12.17471
2022-06-19,23.28,100,0.194,20.55738,44.25783,11.43331,20.79795,19.91573,19.85988,27.45164,12.17523
2022-06-20,26.12,0.203,0.288,20.53398,44.2764,11.45169,20.79795,19.89914,19.8961,27.54664,12.17575
2022-06-21,24.29,100,0.252,20.51058,44.29497,11.47007,20.79795,19.88255,19.93232,27.64164,12.17627
2022-06-22,20.84,100,0.451,20.48718,44.31354,11.48845,20.79795,19.86596,19.96854,27.73664,12.17679
2022-06-23,22.89,0.068,0.384,20.46378,44.33211,11.50683,20.79795,19.84937,20.00476,27.83164,12.17731
2022-06-24,23.51,91.7,0.359,20.44038,44.35068,11.52521,20.79795,19.83278,20.04098,27.92664,12.17783
2022-06-25,23.9,100,0.312,20.41698,44.36925,11.54359,20.79795,19.81619,20.0772,28.02164,12.17835
2022-06-26,26.28,98.3,0.639,20.39358,44.38782,11.56197,20.79795,19.7996,20.11342,28.11664,12.17887
2022-06-27,24.07,100,0.231,20.37018,44.40639,11.58035,20.79795,19.78301,20.14964,28.21164,12.17939
2022-06-28,28.04,81.3,0.807,20.34678,44.42496,11.59873,20.79795,19.76642,20.18586,28.30664,12.17991
2022-06-30,24.53,0.068,0.709,20.32338,44.44353,11.61711,20.79795,19.74983,20.22208,28.40164,12.18043
2022-07-02,-10.36,0.068,0.279,20.29998,44.4621,11.63549,20.79795,19.73324,20.2583,28.49664,12.18095
2022-07-03,24.67,100,0.348,20.27658,44.48067,11.65387,20.79795,19.71665,20.29452,28.59164,12.18147
2022-07-07,-15.91,100,0.216,20.25318,44.49924,11.67225,20.79795,19.70006,20.33074,28.68664,12.18199
2022-07-08,24.81,100,0.78,20.22978,44.51781,11.69063,20.79795,19.68347,20.36696,28.78164,12.18251
2022-07-09,0,0,0.331,20.20638,44.53638,11.70901,20.79795,19.66688,20.40318,28.87664,12.18303
2022-07-10,0,0,0.177,20.18298,44.55495,11.72739,20.79795,19.65029,20.4394,28.97164,12.18355
2022-07-12,19.82,100,0.524,20.15958,44.57352,11.74577,20.79795,19.6337,20.47562,29.06664,12.18407
2022-07-14,23.36,100,0.316,20.13618,44.59209,11.76415,20.79795,19.61711,20.51184,29.16164,12.18459
2022-07-15,7.16,100,0.14,20.11278,44.61066,11.78253,23.78515,19.60052,20.54806,29.25664,12.18511
2022-07-16,22.72,100,0.243,20.08938,44.62923,11.80091,23.85983,19.58393,20.58428,29.35164,12.18563
2022-07-17,3.989,100,0.292,20.06598,44.6478,11.81929,23.93451,19.56734,20.6205,29.44664,12.18615
2022-07-18,9.12,100,0.258,20.04258,44.66637,11.83767,24.00919,19.55075,20.65672,29.54164,12.18667
2022-07-19,3.16,100,0.3,20.01918,44.68494,11.85605,24.08387,19.53416,20.69294,29.63664,12.18719
2022-07-20,0,0,0.215,19.99578,44.70351,11.87443,24.15855,19.51757,20.72916,29.73164,12.18771
2022-07-21,0,0,0.295,19.97238,44.72208,11.89281,24.23323,19.50098,20.76538,29.82664,12.18823
2022-07-22,0,0,0.145,19.94898,44.74065,11.91119,24.30791,19.48439,20.8016,29.92164,12.18875
2022-07-23,0,0,0.12,19.92558,44.75922,11.92957,24.38259,19.4678,20.83782,30.01664,12.18927
2022-07-24,0,0,0.114,19.90218,44.77779,11.94795,24.45727,19.45121,20.87404,30.11164,12.18979
2022-07-25,-39.93,0.068,0.189,19.87878,44.79636,11.96633,24.53195,19.43462,20.91026,30.20664,12.19031
2022-07-26,20,100,0.143,19.85538,44.81493,11.98471,24.60663,19.41803,20.94648,30.30164,12.19083
2022-07-27,15.68,100,0.205,19.83198,44.8335,12.00309,24.68131,19.40144,20.9827,30.39664,12.19135
2022-07-28,-7.364,100,0.184,19.80858,44.85207,12.02147,24.75599,19.38485,21.01892,30.49164,12.19187
2022-07-29,18.2,100,0.117,19.78518,44.87064,12.03985,24.83067,19.36826,21.05514,30.58664,12.19239
2022-07-30,0,0,0.106,19.76178,44.88921,12.05823,24.90535,19.35167,21.09136,30.68164,12.19291
2022-07-31,16.1,100,0.158,19.73838,44.90778,12.07661,24.98003,19.33508,21.12758,30.77664,12.19343
2022-08-01,18.56,100,0.171,19.71498,44.92635,12.09499,25.05471,19.31849,21.1638,30.87164,12.19395
2022-08-02,0,0,0.313,19.69158,44.94492,12.11337,25.12939,19.3019,21.20002,30.96664,12.19447
2022-08-03,-39.97,0.034,0.266,19.66818,44.96349,12.13175,25.20407,19.28531,21.23624,31.06164,12.19499
2022-08-04,9.51,99.9,0.278,19.64478,44.98206,12.15013,25.27875,19.26872,21.27246,31.15664,12.19551
2022-08-05,15.01,100,0.326,19.62138,45.00063,12.16851,25.35343,19.25213,21.30868,31.25164,12.19603
2022-08-06,0,0,0.212,19.59798,45.0192,12.18689,25.42811,19.23554,21.3449,31.34664,12.19655
2022-08-07,0,0,0.178,19.57458,45.03777,12.20527,25.50279,19.21895,21.38112,31.44164,12.19707
2022-08-08,0,0,0.194,19.55118,45.05634,12.22365,25.57747,19.20236,21.41734,31.53664,12.19759
2022-08-09,0,0,0.079,19.52778,45.07491,12.24203,25.65215,19.18577,21.45356,31.63164,12.19811
2022-08-10,9.19,97.8,0.266,19.50438,45.09348,12.26041,25.72683,19.16918,21.48978,31.72664,12.19863
2022-08-11,21.21,88.1,0.548,19.48098,45.11205,12.27879,25.80151,19.15259,21.526,31.82164,12.19915
2022-08-12,19.15,100,0.212,19.45758,45.13062,12.29717,25.87619,19.136,21.56222,31.91664,12.19967
2022-08-13,18.5,100,0.358,19.43418,45.14919,12.31555,25.95087,19.11941,21.59844,32.01164,12.20019
2022-08-15,22.13,100,0.408,19.41078,45.16776,12.33393,26.02555,19.10282,21.63466,32.10664,12.20071
2022-08-16,0,0,0.213,19.38738,45.18633,12.35231,26.10023,19.08623,21.67088,32.20164,12.20123
2022-08-17,16.65,90.2,0.356,19.36398,45.2049,12.37069,26.17491,19.06964,21.7071,32.29664,12.20175
2022-08-18,20.75,99.9,0.273,19.34058,45.22347,12.38907,26.24959,19.05305,21.74332,32.39164,12.20227
2022-08-19,23.75,95.3,0.378,19.31718,45.24204,12.40745,26.32427,19.03646,21.77954,32.48664,12.20279
2022-08-20,5.225,80.9,0.304,19.29378,45.26061,12.42583,26.39895,19.01987,21.81576,32.58164,12.20331
2022-08-21,24.85,71.78,0.656,19.27038,45.27918,12.44421,26.47363,19.00328,21.85198,32.67664,12.20383
2022-08-22,3.535,100,0.452,19.24698,45.29775,12.46259,26.54831,18.98669,21.8882,32.77164,12.20435
2022-08-23,22.97,100,0.666,19.22358,45.31632,12.48097,26.62299,18.9701,21.92442,32.86664,12.20487
2022-08-28,13.09,100,0.658,19.20018,45.33489,12.49935,26.69767,18.95351,21.96064,32.96164,12.20539
2022-08-29,22.6,82.8,0.357,19.17678,45.35346,12.51773,26.77235,18.93692,21.99686,33.05664,12.20591
2022-08-30,0,0,0.665,19.15338,45.37203,12.53611,26.84703,18.92033,22.03308,33.15164,12.20643
2022-09-01,24.74,82.3,0.478,19.12998,45.3906,12.55449,26.92171,18.90374,22.0693,33.24664,12.20695
2022-09-05,14.67,95.1,0.5,19.10658,45.40917,12.57287,26.99639,18.88715,22.10552,33.34164,12.20747
2022-09-08,24.41,75.31,0.511,19.08318,45.42774,12.59125,27.07107,18.87056,22.14174,33.43664,12.20799
2022-09-17,24.73,79.25,0.502,19.05978,45.44631,12.60963,27.14575,18.85397,22.17796,33.53164,12.20851
2022-09-18,25.53,81.7,0.927,19.03638,45.46488,12.62801,27.22043,18.83738,22.21418,33.62664,12.20903
2022-09-21,0,0,0.964,19.01298,45.48345,12.64639,27.29511,18.82079,22.2504,33.72164,12.20955
2022-09-23,0,0,0.882,18.98958,45.50202,12.66477,27.36979,18.8042,22.28662,33.81664,12.21007
2022-09-24,21.25,100,0.025,18.96618,45.52059,12.68315,27.44447,18.78761,22.32284,33.91164,12.21059
2022-09-25,17.07,100,0.024,18.94278,45.53916,12.70153,27.51915,18.77102,22.35906,34.00664,12.21111
2022-09-26,19.26,100,0.026,18.91938,45.55773,12.71991,27.59383,18.75443,22.39528,34.10164,12.21163
2022-09-27,1.861,100,0.024,18.89598,45.5763,12.73829,27.66851,18.73784,22.4315,34.19664,12.21215
2022-09-28,15.32,100,0.022,18.87258,45.59487,12.75667,27.74319,18.72125,22.46772,34.29164,12.21267
2022-09-29,20.07,100,0.024,18.84918,45.61344,12.77505,27.81787,18.70466,22.50394,34.38664,12.21319
2022-09-30,20.05,100,0.031,18.82578,45.63201,12.79343,27.89255,18.68807,22.54016,34.48164,12.21371
2022-10-01,22.68,100,0,18.80238,45.65058,12.81181,27.96723,18.67148,22.57638,34.57664,12.21423
2022-10-02,21.88,100,0,18.77898,45.66915,12.83019,28.04191,18.65489,22.6126,34.67164,12.21475
2022-10-03,22.94,100,0,18.75558,45.68772,12.84857,28.11659,18.6383,22.64882,34.76664,12.21527
2022-10-04,22.79,100,0,18.73218,45.70629,12.86695,28.19127,18.62171,22.68504,34.86164,12.21579
2022-10-05,23.07,100,0,18.70878,45.72486,12.88533,28.26595,18.60512,22.72126,34.95664,12.21631
2022-10-06,22.94,100,0,18.68538,45.74343,12.90371,28.34063,18.58853,22.75748,35.05164,12.21683
2022-10-07,21.95,100,0,18.66198,45.762,12.92209,28.41531,18.57194,22.7937,35.14664,12.21735
2022-10-08,22.13,100,0,18.63858,45.78057,12.94047,28.48999,18.55535,22.82992,35.24164,12.21787
2022-10-09,21.65,100,0,18.61518,45.79914,12.95885,28.56467,18.53876,22.86614,35.33664,12.21839
2022-10-10,22.48,100,0,18.59178,45.81771,12.97723,28.63935,18.52217,22.90236,35.43164,12.21891
2022-10-11,23.44,100,0,18.56838,45.83628,12.99561,28.71403,18.50558,22.93858,35.52664,12.21943
2022-10-12,21.37,100,0,18.54498,45.85485,13.01399,28.78871,18.48899,22.9748,35.62164,12.21995
2022-10-13,22.68,100,0,18.52158,45.87342,13.03237,28.86339,18.4724,23.01102,35.71664,12.22047
2022-10-14,22.21,100,0,18.49818,45.89199,13.05075,28.93807,18.45581,23.04724,35.81164,12.22099
2022-10-15,23.19,100,0,18.47478,45.91056,13.06913,29.01275,18.43922,23.08346,35.90664,12.22151
2022-10-16,22.15,100,0,18.45138,45.92913,13.08751,29.08743,18.42263,23.11968,36.00164,12.22203
2022-10-17,21.66,100,0,18.42798,45.9477,13.10589,29.16211,18.40604,23.1559,36.09664,12.22255
2022-10-18,23.9,100,0,18.40458,45.96627,13.12427,29.23679,18.38945,23.19212,36.19164,12.22307
2022-10-19,21.53,100,0,18.38118,45.98484,13.14265,29.31147,18.37286,23.22834,36.28664,12.22359
2022-10-20,21.45,100,0,18.35778,46.00341,13.16103,29.38615,18.35627,23.26456,36.38164,12.22411
2022-10-21,21.61,100,0,18.33438,46.02198,13.17941,29.46083,18.33968,23.30078,36.47664,12.22463
2022-10-22,20.95,100,0,18.31098,46.04055,13.19779,29.53551,18.32309,23.337,36.57164,12.22515
2022-10-23,22.39,100,0,18.28758,46.05912,13.21617,29.61019,18.3065,23.37322,36.66664,12.22567
2022-10-24,23.64,100,0,18.26418,46.07769,13.23455,29.68487,18.28991,23.40944,36.76164,12.22619
2022-10-25,23,100,0,18.24078,46.09626,13.25293,29.75955,18.27332,23.44566,36.85664,12.22671
2022-10-26,22.67,100,0,18.21738,46.11483,13.27131,29.83423,18.25673,23.48188,36.95164,12.22723
2022-10-27,23.22,100,0,18.19398,46.1334,13.28969,29.90891,18.24014,23.5181,37.04664,12.22775
2022-10-28,22.62,100,0,18.17058,46.15197,13.30807,29.98359,18.22355,23.55432,37.14164,12.22827
2022-10-29,22.7,94.8,0,18.14718,46.17054,13.32645,30.05827,18.20696,23.59054,37.23664,12.22879
2022-10-30,22.01,100,0,18.12378,46.18911,13.34483,30.13295,18.19037,23.62676,37.33164,12.22931
2022-10-31,21.84,100,0,18.10038,46.20768,13.36321,30.20763,18.17378,23.66298,37.42664,12.22983
2022-11-01,24.28,100,0,18.07698,46.22625,13.38159,30.28231,18.15719,23.6992,37.52164,12.23035
2022-11-02,24.94,100,0,18.05358,46.24482,13.39997,30.35699,18.1406,23.73542,37.61664,12.23087
2022-11-03,25.24,100,0,18.03018,46.26339,13.41835,30.43167,18.12401,23.77164,37.71164,12.23139
2022-11-04,23.85,100,0,18.00678,46.28196,13.43673,30.50635,18.10742,23.80786,37.80664,12.23191
2022-11-05,21.88,100,0,17.98338,46.30053,13.45511,30.58103,18.09083,23.84408,37.90164,12.23243
2022-11-06,22.68,100,0,17.95998,46.3191,13.47349,30.65571,18.07424,23.8803,37.99664,12.23295
2022-11-07,24.11,100,0,17.93658,46.33767,13.49187,30.73039,18.05765,23.91652,38.09164,12.23347
2022-11-08,23.12,100,0,17.91318,46.35624,13.51025,30.80507,18.04106,23.95274,38.18664,12.23399
2022-11-09,24.94,100,0,17.88978,46.37481,13.52863,30.87975,18.02447,23.98896,38.28164,12.23451
2022-11-10,21.88,100,0,17.86638,46.39338,13.54701,30.95443,18.00788,24.02518,38.37664,12.23503
2022-11-11,20.36,100,0,17.84298,46.41195,13.56539,31.02911,17.99129,24.0614,38.47164,12.23555
2022-11-12,21.27,100,0,17.81958,46.43052,13.58377,31.10379,17.9747,24.09762,38.56664,12.23607
2022-11-13,21.29,100,0,17.79618,46.44909,13.60215,31.17847,17.95811,24.13384,38.66164,12.23659
2022-11-14,22.4,100,0,17.77278,46.46766,13.62053,31.25315,17.94152,24.17006,38.75664,12.23711
2022-11-15,22.65,100,0,17.74938,46.48623,13.63891,31.32783,17.92493,24.20628,38.85164,12.23763
2022-11-16,23.33,100,0,17.72598,46.5048,13.65729,31.40251,17.90834,24.2425,38.94664,12.23815
2022-11-17,22.25,99.8,0,17.70258,46.52337,13.67567,31.47719,17.89175,24.27872,39.04164,12.23867
2022-11-18,22.72,100,0,17.67918,46.54194,13.69405,31.55187,17.87516,24.31494,39.13664,12.23919
2022-11-19,23.13,100,0,17.65578,46.56051,13.71243,31.62655,17.85857,24.35116,39.23164,12.23971
2022-11-20,22.81,92.4,0,17.63238,46.57908,13.73081,31.70123,17.84198,24.38738,39.32664,12.24023
2022-11-21,24.41,100,0,17.60898,46.59765,13.74919,31.77591,17.82539,24.4236,39.42164,12.24075
2022-11-22,24.64,100,0,17.58558,46.61622,13.76757,31.85059,17.8088,24.45982,39.51664,12.24127
2022-11-23,24.05,100,0,17.56218,46.63479,13.78595,31.92527,17.79221,24.49604,39.61164,12.24179
2022-11-24,22.89,100,0,17.53878,46.65336,13.80433,31.99995,17.77562,24.53226,39.70664,12.24231
2022-11-25,21.69,93.7,0,17.51538,46.67193,13.82271,32.07463,17.75903,24.56848,39.80164,12.24283
2022-11-26,22.6,100,0,17.49198,46.6905,13.84109,32.14931,17.74244,24.6047,39.89664,12.24335
2022-11-27,24.1,100,0,17.46858,46.70907,13.85947,32.22399,17.72585,24.64092,39.99164,12.24387
2022-11-28,22.68,100,0,17.44518,46.72764,13.87785,32.29867,17.70926,24.67714,40.08664,12.24439
2022-11-29,21.3,100,0,17.42178,46.74621,13.89623,32.37335,17.69267,24.71336,40.18164,12.24491
2022-11-30,23.06,98.7,0,17.39838,46.76478,13.91461,32.44803,17.67608,24.74958,40.27664,12.24543
2022-12-01,23.1,100,0,17.37498,46.78335,13.93299,32.52271,17.65949,24.7858,40.37164,12.24595
2022-12-02,23.56,100,0,16.69773,46.80192,13.95137,32.59739,17.17999667,24.82202,40.46664,12.24647
2022-12-03,23.17,100,0,16.69773,46.82049,13.96975,32.67207,17.17999667,24.85824,40.56164,12.24699
2022-12-04,24.68,100,0,16.69773,46.83906,13.98813,32.74675,17.17999667,24.89446,40.65664,12.24751
2022-12-05,23.93,100,0,16.69773,46.85763,14.00651,32.82143,17.17999667,24.93068,40.75164,12.24803
2022-12-06,23.67,100,0,16.69773,46.8762,14.02489,32.89611,17.17999667,24.9669,40.84664,12.24855
2022-12-07,23.25,99.5,0,16.69773,46.89477,14.04327,32.97079,17.17999667,25.00312,40.94164,12.24907
2022-12-08,22.76,100,0,16.69773,46.91334,14.06165,33.04547,17.17999667,25.03934,41.03664,12.24959
2022-12-09,22.7,99.8,0,16.69773,46.93191,14.08003,33.12015,17.17999667,25.07556,41.13164,12.25011
2022-12-10,20.46,83.7,0,16.69773,46.95048,14.09841,33.19483,17.17999667,25.11178,41.22664,12.25063
2022-12-11,20.15,74.68,0,16.69773,47.32109667,14.11679,33.26951,17.17999667,25.148,43.12494333,12.25115
2022-12-12,21.98,99.3,0,16.69773,47.32109667,14.13517,33.34419,17.17999667,25.18422,43.12494333,12.25167
2022-12-13,23.16,100,0,16.69773,47.32109667,14.15355,33.41887,17.17999667,25.22044,43.12494333,12.25219
2022-12-14,21.6,100,0,16.69773,47.32109667,14.17193,33.49355,17.17999667,25.25666,43.12494333,12.25271
2022-12-15,24.44,100,0,16.69773,47.32109667,14.19031,33.56823,17.17999667,25.29288,43.12494333,12.25323
2022-12-16,22.45,100,0,16.69773,47.32109667,14.20869,33.64291,17.17999667,25.3291,43.12494333,12.25375
2022-12-17,23.46,100,0,16.69773,47.32109667,14.22707,33.71759,17.17999667,25.36532,43.12494333,12.25427
2022-12-18,23.7,100,0,16.69773,47.32109667,14.24545,33.79227,17.17999667,25.83651,43.12494333,12.25479
2022-12-19,22.15,87.1,0,16.69773,47.32109667,14.26383,33.86695,17.17999667,25.83651,43.12494333,12.25531
2022-12-20,21.31,67.42,0,16.69773,47.32109667,14.28221,33.94163,17.17999667,25.83651,43.12494333,12.25583
2022-12-21,21.76,95,0,16.69773,47.32109667,14.30059,34.01631,17.17999667,25.83651,43.12494333,12.25635
2022-12-22,21.11,70.95,0,16.69773,47.32109667,14.31897,34.09099,17.17999667,25.83651,43.12494333,12.25687
2022-12-23,21.3,61.48,0,16.69773,47.32109667,14.33735,34.16567,17.17999667,25.83651,43.12494333,12.25739
2022-12-24,19.98,58.47,0,16.69773,47.32109667,14.35573,34.24035,17.17999667,25.83651,43.12494333,12.25791
2022-12-25,18.35,68.12,0,16.69773,47.32109667,14.37411,34.31503,17.17999667,25.83651,43.12494333,12.25843
2022-12-26,19.31,65.39,0,16.69773,47.32109667,14.39249,34.38971,17.17999667,25.83651,43.12494333,12.25895
2022-12-27,20.18,67.18,0,16.69773,47.32109667,14.41087,34.46439,17.17999667,25.83651,43.12494333,12.25947
2022-12-28,21.69,49.24,0,16.69773,47.32109667,14.42925,34.53907,17.17999667,25.83651,43.12494333,12.25999
2022-12-29,20.05,66.88,0,16.69773,47.32109667,14.44763,34.61375,17.17999667,25.83651,43.12494333,12.26051
2022-12-30,19.66,73.33,0,16.69773,47.32109667,14.46601,34.68843,17.17999667,25.83651,43.12494333,12.26103
2022-12-31,20.28,47.11,0,16.69773,47.32109667,14.46734,34.68851667,17.17999667,25.83651,43.12494333,12.25924333
