timeseries,airtemp,relativehumidity,uvradiation,tmatmcontrol,tmatm3wt,tmatm6wt,tmatm9wt,tmatm12wt,tmatm15wt,tmatm18wt
2021-12-01,23.37,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-02,24.83,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-03,24.05,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-04,25.04,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-05,23.51,89.2,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-06,23.66,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-07,24.82,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-08,23.84,94.5,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-09,22.89,90.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-10,22.77,77.12,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-11,21.2,75.53,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-12,22.64,85.5,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-13,22.71,88.6,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-14,24.73,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-15,24.41,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-16,22.68,98.9,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-17,22.88,74.19,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-18,19.95,75.94,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-19,19.89,57.86,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-20,21.28,51.48,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-21,21.56,55.61,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-22,22.43,46.69,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-23,21.21,59.27,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-24,22.32,75.08,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-25,21.74,85.9,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-26,22.39,88.6,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-27,24.2,99.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-28,24.84,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-29,22.74,99.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-30,22.9,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-31,21.46,71.96,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-01,23.33,96.4,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-02,23.59,96.2,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-03,22.21,62.94,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-04,22.32,46.66,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-05,20.68,68.61,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-06,22.19,60.28,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-07,21.48,72.17,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-08,23.34,95.4,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-09,22.7,78.66,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-10,22.66,72.17,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-11,24.2,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-12,24.21,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-13,24.08,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-14,23.8,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-15,23.68,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-16,22.73,98.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-17,20.67,79.63,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-18,22.43,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-19,21.32,78.82,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-20,22.26,41.03,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-21,20.9,48.76,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-22,21.31,51.27,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-23,20.62,59.75,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-24,21.15,59.48,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-25,21.65,65.04,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1600.98
2022-01-26,21.51,32.01,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1600.98
2022-01-27,20.46,54.32,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1600.98
2022-01-28,21.57,43.27,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1600.98
2022-01-29,22.81,35.36,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1600.98
2022-01-30,22.43,32.11,0,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-01-31,21.76,28.17,0,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-01,18.27,33.28,0.003,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-02,21.88,51.78,0,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-03,20.95,80.1,0.003,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-04,24.33,95,0.002,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-05,19.8,65.21,0.004,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-06,21.67,61.44,0.004,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-07,20.7,90.6,0.003,1609.231,1232.12,955.21,920.69,1067.01,1368.9,1600.98
2022-02-08,22.96,76.79,0,1609.231,1232.12,955.21,978.987,1067.01,1367.76,1600.98
2022-02-09,17.01,100,0.005,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-10,-7.662,100,0.003,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-11,22.86,100,0.005,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-12,23.22,100,0.005,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-13,23.76,100,0.006,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-14,23.6,100,0.007,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-15,24.04,100,0.005,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-16,13.55,100,0,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-17,24.36,100,0.006,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-18,23.72,100,0.01,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-19,23.22,100,0.013,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-20,25.65,99.9,0.006,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-21,-0.657,100,0.008,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-22,23.17,100,0.014,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-23,23.91,100,0.009,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-24,19.2,100,0.018,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-25,12.67,100,0.014,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-26,24.11,100,0.04,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-27,24.63,100,0.048,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-02-28,24.6,99.9,0.047,1609.231,1248.87,955.21,978.987,1067.01,1367.76,1600.98
2022-03-01,24.75,64.65,0.036,1578.0857,1262.9423,1013.057,1056.4172,1278.0762,1366.9101,1517.0915
2022-03-02,24.61,99.9,0.047,1576.94543,1263.28477,1014.2553,1057.92528,1280.42138,1366.88799,1515.15185
2022-03-03,22.21,0.186,0.064,1575.80516,1263.62724,1015.4536,1059.43336,1282.76656,1366.86588,1513.2122
2022-03-04,23.45,100,0.037,1574.66489,1263.96971,1016.6519,1060.94144,1285.11174,1366.84377,1511.27255
2022-03-05,25.89,16.92,0.052,1573.52462,1264.31218,1017.8502,1062.44952,1287.45692,1366.82166,1509.3329
2022-03-06,25.4,0.186,0.033,1572.38435,1264.65465,1019.0485,1063.9576,1289.8021,1366.79955,1507.39325
2022-03-07,23.72,0.186,0.033,1571.24408,1264.99712,1020.2468,1065.46568,1292.14728,1366.77744,1505.4536
2022-03-08,27.38,0.186,0.044,1570.10381,1265.33959,1021.4451,1066.97376,1294.49246,1366.75533,1503.51395
2022-03-09,25.34,100,0.043,1568.96354,1265.68206,1022.6434,1068.48184,1296.83764,1366.73322,1501.5743
2022-03-10,25.56,100,0.009,1567.82327,1266.02453,1023.8417,1069.98992,1299.18282,1366.71111,1499.63465
2022-03-11,28.53,0.186,0.044,1566.683,1266.367,1025.04,1071.498,1301.528,1366.689,1497.695
2022-03-12,24.3,100,0.048,1565.54273,1266.70947,1026.2383,1073.00608,1303.87318,1366.66689,1495.75535
2022-03-13,24.13,64.85,0.041,1564.40246,1267.05194,1027.4366,1074.51416,1306.21836,1366.64478,1493.8157
2022-03-14,23.94,100,0.053,1563.26219,1267.39441,1028.6349,1076.02224,1308.56354,1366.62267,1491.87605
2022-03-15,24.96,0.203,0.016,1562.12192,1267.73688,1029.8332,1077.53032,1310.90872,1366.60056,1489.9364
2022-03-16,25.56,100,0.006,1560.98165,1268.07935,1031.0315,1079.0384,1313.2539,1366.57845,1487.99675
2022-03-17,24.59,100,0.026,1559.84138,1268.42182,1032.2298,1080.54648,1315.59908,1366.55634,1486.0571
2022-03-18,27.32,0.203,0.026,1558.70111,1268.76429,1033.4281,1082.05456,1317.94426,1366.53423,1484.11745
2022-03-19,24.78,0.203,0.059,1557.56084,1269.10676,1034.6264,1083.56264,1320.28944,1366.51212,1482.1778
2022-03-20,24.53,0.203,0.044,1556.42057,1269.44923,1035.8247,1085.07072,1322.63462,1366.49001,1480.23815
2022-03-21,24.37,100,0.046,1555.2803,1269.7917,1037.023,1086.5788,1324.9798,1366.4679,1478.2985
2022-03-22,27.66,100,0.041,1554.14003,1270.13417,1038.2213,1088.08688,1327.32498,1366.44579,1476.35885
2022-03-23,24.86,0.203,0.058,1552.99976,1270.47664,1039.4196,1089.59496,1329.67016,1366.42368,1474.4192
2022-03-24,24.15,0.203,0.03,1551.85949,1270.81911,1040.6179,1091.10304,1332.01534,1366.40157,1472.47955
2022-03-25,25.57,0.203,0.037,1550.71922,1271.16158,1041.8162,1092.61112,1334.36052,1366.37946,1470.5399
2022-03-26,25.52,100,0.052,1549.57895,1271.50405,1043.0145,1094.1192,1336.7057,1366.35735,1468.60025
2022-03-27,30.4,100,0.041,1548.43868,1271.84652,1044.2128,1095.62728,1339.05088,1366.33524,1466.6606
2022-03-28,24.88,100,0.056,1547.29841,1272.18899,1045.4111,1097.13536,1341.39606,1366.31313,1464.72095
2022-03-29,30.72,100,0.045,1546.15814,1272.53146,1046.6094,1098.64344,1343.74124,1366.29102,1462.7813
2022-03-30,25.31,64.05,0.049,1545.01787,1272.87393,1047.8077,1100.15152,1346.08642,1366.26891,1460.84165
2022-03-31,25.36,100,0.05,1543.8776,1273.2164,1049.006,1101.6596,1348.4316,1366.2468,1458.902
2022-04-01,21.57,100,0.046,1542.73733,1273.55887,1050.2043,1103.16768,1350.77678,1366.22469,1456.96235
2022-04-02,11.22,0.203,0.049,1541.59706,1273.90134,1051.4026,1104.67576,1353.12196,1366.20258,1455.0227
2022-04-03,24.79,0.203,0.046,1540.45679,1274.24381,1052.6009,1106.18384,1355.46714,1366.18047,1453.08305
2022-04-04,26.27,100,0.045,1539.31652,1274.58628,1053.7992,1107.69192,1357.81232,1366.15836,1451.1434
2022-04-05,25.67,100,0.05,1538.17625,1274.92875,1054.9975,1109.2,1360.1575,1366.13625,1449.20375
2022-04-06,21.03,100,0.039,1537.03598,1275.27122,1056.1958,1110.70808,1362.50268,1366.11414,1447.2641
2022-04-07,23.5,0.186,0.063,1535.89571,1275.61369,1057.3941,1112.21616,1364.84786,1366.09203,1445.32445
2022-04-08,23.95,0.186,0.052,1534.75544,1275.95616,1058.5924,1113.72424,1367.19304,1366.06992,1443.3848
2022-04-09,21.89,0.186,0.047,1533.61517,1276.29863,1059.7907,1115.23232,1369.53822,1366.04781,1441.44515
2022-04-10,22.48,0.186,0.055,1532.4749,1276.6411,1060.989,1116.7404,1371.8834,1366.0257,1439.5055
2022-04-11,26.26,99.9,0.055,1531.33463,1276.98357,1062.1873,1118.24848,1374.22858,1366.00359,1437.56585
2022-04-12,24.99,100,0.044,1530.19436,1277.32604,1063.3856,1119.75656,1376.57376,1365.98148,1435.6262
2022-04-13,22.92,100,0.05,1529.05409,1277.66851,1064.5839,1121.26464,1378.91894,1365.95937,1433.68655
2022-04-14,23.62,99.9,0.048,1527.91382,1278.01098,1065.7822,1122.77272,1381.26412,1365.93726,1431.7469
2022-04-15,24.43,99.9,0.055,1526.77355,1278.35345,1066.9805,1124.2808,1383.6093,1365.91515,1429.80725
2022-04-16,22.77,100,0.06,1525.63328,1278.69592,1068.1788,1125.78888,1385.95448,1365.89304,1427.8676
2022-04-17,24.14,100,0.052,1524.49301,1279.03839,1069.3771,1127.29696,1388.29966,1365.87093,1425.92795
2022-04-18,14.15,99.9,0.061,1523.35274,1279.38086,1070.5754,1128.80504,1390.64484,1365.84882,1423.9883
2022-04-19,23.66,100,0.06,1522.21247,1279.72333,1071.7737,1130.31312,1392.99002,1365.82671,1422.04865
2022-04-20,24.35,100,0.046,1521.0722,1280.0658,1072.972,1131.8212,1395.3352,1365.8046,1420.109
2022-04-21,21.84,100,0.066,1519.93193,1280.40827,1074.1703,1133.32928,1397.68038,1365.78249,1418.16935
2022-04-22,22.54,100,0.064,1518.79166,1280.75074,1075.3686,1134.83736,1400.02556,1365.76038,1416.2297
2022-04-23,24.23,100,0.067,1517.65139,1281.09321,1076.5669,1136.34544,1402.37074,1365.73827,1414.29005
2022-04-24,21.86,100,0.049,1516.51112,1281.43568,1077.7652,1137.85352,1404.71592,1365.71616,1412.3504
2022-04-25,21.85,100,0.059,1515.37085,1281.77815,1078.9635,1139.3616,1407.0611,1365.69405,1410.41075
2022-04-26,22.25,100,0.075,1514.23058,1282.12062,1080.1618,1140.86968,1409.40628,1365.67194,1408.4711
2022-04-27,25.62,100,0.06,1513.09031,1282.46309,1081.3601,1142.37776,1411.75146,1365.64983,1406.53145
2022-04-28,22.3,99.9,0.062,1511.95004,1282.80556,1082.5584,1143.88584,1414.09664,1365.62772,1404.5918
2022-04-29,23.93,0.186,0.067,1510.80977,1283.14803,1083.7567,1145.39392,1416.44182,1365.60561,1402.65215
2022-04-30,22.5,0.186,0.058,1509.6695,1293.42213,1084.955,1146.902,1418.787,1365.5835,1400.7125
2022-05-01,23.4,100,0.068,1508.52923,1293.42213,1086.1533,1148.41008,1421.13218,1365.56139,1398.77285
2022-05-02,24.6,100,0.077,1507.38896,1293.42213,1087.3516,1149.91816,1423.47736,1365.53928,1396.8332
2022-05-03,23.51,0.186,0.068,1506.24869,1293.42213,1088.5499,1190.63632,1425.82254,1365.51717,1394.89355
2022-05-04,-7.956,0.186,0.063,1505.10842,1293.42213,1089.7482,1190.63632,1428.16772,1365.49506,1392.9539
2022-05-05,21.52,0.186,0.065,1503.96815,1293.42213,1090.9465,1190.63632,1430.5129,1365.47295,1391.01425
2022-05-06,21.21,0.186,0.056,1502.82788,1293.42213,1092.1448,1190.63632,1432.85808,1365.45084,1389.0746
2022-05-07,23.35,0.186,0.083,1501.68761,1293.42213,1093.3431,1190.63632,1435.20326,1365.42873,1387.13495
2022-05-08,24.28,0.186,0.077,1500.54734,1293.42213,1094.5414,1190.63632,1437.54844,1365.40662,1385.1953
2022-05-09,23.42,100,0.08,1476.60167,1293.42213,1095.7397,1190.63632,1439.89362,1365.38451,1344.46265
2022-05-10,23.71,100,0.072,1476.60167,1293.42213,1096.938,1190.63632,1442.2388,1365.3624,1344.46265
2022-05-11,24.29,0.186,0.065,1476.60167,1293.42213,1098.1363,1190.63632,1444.58398,1365.34029,1344.46265
2022-05-12,24.77,100,0.07,1476.60167,1293.42213,1099.3346,1190.63632,1446.92916,1365.31818,1344.46265
2022-05-13,24.73,100,0.095,1476.60167,1293.42213,1100.5329,1190.63632,1449.27434,1365.29607,1344.46265
2022-05-14,22.13,0.186,0.068,1476.60167,1293.42213,1101.7312,1190.63632,1451.61952,1365.27396,1344.46265
2022-05-15,23.71,99.9,0.081,1476.60167,1293.42213,1102.9295,1190.63632,1453.9647,1365.25185,1344.46265
2022-05-16,27.91,100,0.075,1476.60167,1293.42213,1104.1278,1190.63632,1456.30988,1365.22974,1344.46265
2022-05-17,22.28,100,0.094,1476.60167,1293.42213,1105.3261,1190.63632,1458.65506,1365.20763,1344.46265
2022-05-18,23.93,100,0.09,1476.60167,1293.42213,1106.5244,1190.63632,1461.00024,1365.18552,1344.46265
2022-05-19,23.61,100,0.111,1476.60167,1293.42213,1107.7227,1190.63632,1463.34542,1365.16341,1344.46265
2022-05-20,27.24,100,0.084,1476.60167,1293.42213,1108.921,1190.63632,1465.6906,1365.1413,1344.46265
2022-05-21,24.47,0.186,0.108,1476.60167,1293.42213,1110.1193,1190.63632,1468.03578,1365.11919,1344.46265
2022-05-22,22.17,0.187,0.08,1476.60167,1293.42213,1111.3176,1190.63632,1470.38096,1365.09708,1344.46265
2022-05-23,15.44,0.186,0.144,1476.60167,1293.42213,1112.5159,1190.63632,1472.72614,1365.07497,1344.46265
2022-05-24,22.53,0.186,0.117,1476.60167,1293.42213,1113.7142,1190.63632,1475.07132,1365.05286,1344.46265
2022-05-25,24.97,0.186,0.163,1476.60167,1293.42213,1114.9125,1190.63632,1477.4165,1365.03075,1344.46265
2022-05-26,25.46,100,0.169,1476.60167,1293.42213,1116.1108,1190.63632,1479.76168,1365.00864,1344.46265
2022-05-27,22.25,100,0.157,1476.60167,1293.42213,1117.3091,1190.63632,1482.10686,1364.98653,1344.46265
2022-05-28,23.09,100,0.163,1476.60167,1293.42213,1118.5074,1190.63632,1484.45204,1364.96442,1344.46265
2022-05-29,24.23,99.9,0.222,1476.60167,1293.42213,1119.7057,1190.63632,1486.79722,1364.94231,1344.46265
2022-05-30,23.76,0.186,0.136,1476.60167,1293.7646,1119.7057,1192.1444,1489.1424,1364.9202,1342.523
2022-05-31,23,100,0.147,1476.60167,1294.10707,1119.7057,1193.65248,1491.48758,1364.89809,1340.58335
2022-06-01,17.39,100,0.078,1476.60167,1294.44954,1119.7057,1195.16056,1493.83276,1364.87598,1338.6437
2022-06-02,30.19,99.9,0.08,1476.60167,1294.79201,1119.7057,1196.66864,1496.17794,1364.85387,1336.70405
2022-06-03,8.74,100,0.029,1476.60167,1295.13448,1119.7057,1198.17672,1498.52312,1364.83176,1334.7644
2022-06-04,22.59,100,0.041,1476.60167,1295.47695,1119.7057,1199.6848,1500.8683,1364.80965,1332.82475
2022-06-05,28.1,99.9,0.044,1468.61978,1295.81942,1119.7057,1201.19288,1503.21348,1364.78754,1330.8851
2022-06-06,22.68,100,0.066,1467.47951,1296.16189,1119.7057,1202.70096,1505.55866,1364.76543,1328.94545
