timeseries,airtemp,relativehumidity,uvradiation,tmatmcontrol,tmatm3wt,tmatm6wt,tmatm9wt,tmatm12wt,tmatm15wt,tmatm18wt
2022-06-07,22.48,99.9,0.037,1466.33924,1296.50436,1119.7057,1204.20904,1507.90384,1364.74332,1327.0058
2022-06-08,7.789,100,0.033,1465.19897,1296.84683,1119.7057,1205.71712,1510.24902,1364.72121,1325.06615
2022-06-09,23.82,100,0.209,1464.0587,1297.1893,1119.7057,1207.2252,1512.5942,1364.6991,1323.1265
2022-06-10,26.08,99.9,0.098,1462.91843,1297.53177,1119.7057,1208.73328,1514.93938,1364.67699,1321.18685
2022-06-11,23.51,100,0.026,1461.77816,1297.87424,1119.7057,1210.24136,1517.28456,1364.65488,1319.2472
2022-06-12,21.03,100,0.085,1460.63789,1298.21671,1136.4819,1211.74944,1519.62974,1364.63277,1317.30755
2022-06-13,23.55,100,0.087,1459.49762,1298.55918,1137.6802,1213.25752,1521.97492,1364.61066,1315.3679
2022-06-14,7.42,100,0.122,1458.35735,1298.90165,1138.8785,1214.7656,1524.3201,1364.58855,1313.42825
2022-06-15,4.515,100,0.141,1457.21708,1299.24412,1140.0768,1216.27368,1526.66528,1364.56644,1311.4886
2022-06-16,16.74,100,0.201,1456.07681,1299.58659,1141.2751,1217.78176,1529.01046,1364.54433,1309.54895
2022-06-17,24.57,100,0.276,1454.93654,1299.92906,1142.4734,1219.28984,1531.35564,1364.52222,1307.6093
2022-06-18,24.55,100,0.238,1453.79627,1300.27153,1143.6717,1220.79792,1533.70082,1364.50011,1305.66965
2022-06-19,23.28,100,0.194,1452.656,1300.614,1144.87,1222.306,1536.046,1364.478,1303.73
2022-06-20,26.12,0.203,0.288,1451.51573,1300.95647,1146.0683,1223.81408,1538.39118,1364.45589,1301.79035
2022-06-21,24.29,100,0.252,1450.37546,1301.29894,1147.2666,1225.32216,1540.73636,1364.43378,1299.8507
2022-06-22,20.84,100,0.451,1449.23519,1301.64141,1148.4649,1226.83024,1543.08154,1364.41167,1297.91105
2022-06-23,22.89,0.068,0.384,1448.09492,1301.98388,1149.6632,1228.33832,1545.42672,1364.38956,1295.9714
2022-06-24,23.51,91.7,0.359,1446.95465,1302.32635,1150.8615,1229.8464,1547.7719,1364.36745,1294.03175
2022-06-25,23.9,100,0.312,1445.81438,1302.66882,1152.0598,1231.35448,1550.11708,1364.34534,1292.0921
2022-06-26,26.28,98.3,0.639,1444.67411,1303.01129,1153.2581,1232.86256,1552.46226,1364.32323,1290.15245
2022-06-27,24.07,100,0.231,1443.53384,1303.35376,1154.4564,1234.37064,1554.80744,1364.30112,1288.2128
2022-06-28,28.04,81.3,0.807,1442.39357,1303.69623,1155.6547,1235.87872,1557.15262,1364.27901,1286.27315
2022-06-30,24.53,0.068,0.709,1441.2533,1304.0387,1156.853,1237.3868,1559.4978,1364.2569,1284.3335
2022-07-02,-10.36,0.068,0.279,1440.11303,1304.38117,1158.0513,1238.89488,1561.84298,1364.23479,1282.39385
2022-07-03,24.67,100,0.348,1438.97276,1304.72364,1159.2496,1240.40296,1564.18816,1364.21268,1280.4542
2022-07-07,-15.91,100,0.216,1437.83249,1305.06611,1160.4479,1241.91104,1566.53334,1364.19057,1278.51455
2022-07-08,24.81,100,0.78,1436.69222,1305.40858,1161.6462,1243.41912,1568.87852,1364.16846,1276.5749
2022-07-09,0,0,0.331,1435.55195,1305.75105,1162.8445,1244.9272,1571.2237,1364.14635,1274.63525
2022-07-10,0,0,0.177,1434.41168,1306.09352,1164.0428,1246.43528,1573.56888,1364.12424,1272.6956
2022-07-12,19.82,100,0.524,1433.27141,1306.43599,1165.2411,1247.94336,1575.91406,1364.10213,1270.75595
2022-07-14,23.36,100,0.316,1432.13114,1306.77846,1166.4394,1249.45144,1578.25924,1364.08002,1268.8163
2022-07-15,7.16,100,0.14,1430.99087,1307.12093,1167.6377,1250.95952,1580.60442,1364.05791,1266.87665
2022-07-16,22.72,100,0.243,1429.8506,1307.4634,1168.836,1252.4676,1582.9496,1364.0358,1264.937
2022-07-17,3.989,100,0.292,1428.71033,1307.80587,1170.0343,1253.97568,1585.29478,1364.01369,1262.99735
2022-07-18,9.12,100,0.258,1427.57006,1308.14834,1171.2326,1255.48376,1587.63996,1363.99158,1261.0577
2022-07-19,3.16,100,0.3,1426.42979,1308.49081,1172.4309,1256.99184,1589.98514,1363.96947,1259.11805
2022-07-20,0,0,0.215,1425.28952,1308.83328,1173.6292,1258.49992,1592.33032,1363.94736,1257.1784
2022-07-21,0,0,0.295,1424.14925,1309.17575,1174.8275,1260.008,1594.6755,1363.92525,1255.23875
2022-07-22,0,0,0.145,1423.00898,1309.51822,1176.0258,1261.51608,1597.02068,1363.90314,1253.2991
2022-07-23,0,0,0.12,1421.86871,1309.86069,1177.2241,1263.02416,1599.36586,1363.88103,1251.35945
2022-07-24,0,0,0.114,1420.72844,1310.20316,1178.4224,1264.53224,1601.71104,1363.85892,1249.4198
2022-07-25,-39.93,0.068,0.189,1419.58817,1310.54563,1179.6207,1266.04032,1604.05622,1363.83681,1247.48015
2022-07-26,20,100,0.143,1418.4479,1310.8881,1180.819,1267.5484,1606.4014,1363.8147,1245.5405
2022-07-27,15.68,100,0.205,1417.30763,1311.23057,1182.0173,1269.05648,1608.74658,1363.79259,1243.60085
2022-07-28,-7.364,100,0.184,1416.16736,1311.57304,1183.2156,1270.56456,1611.09176,1363.77048,1241.6612
2022-07-29,18.2,100,0.117,1415.02709,1311.91551,1184.4139,1272.07264,1613.43694,1363.74837,1239.72155
2022-07-30,0,0,0.106,1413.88682,1312.25798,1185.6122,1273.58072,1615.78212,1363.72626,1237.7819
2022-07-31,16.1,100,0.158,1412.74655,1312.60045,1186.8105,1275.0888,1618.1273,1363.70415,1235.84225
2022-08-01,18.56,100,0.171,1411.60628,1312.94292,1188.0088,1276.59688,1620.47248,1363.68204,1233.9026
2022-08-02,0,0,0.313,1410.46601,1313.28539,1189.2071,1278.10496,1622.81766,1363.65993,1231.96295
2022-08-03,-39.97,0.034,0.266,1409.32574,1313.62786,1190.4054,1279.61304,1625.16284,1363.63782,1230.0233
2022-08-04,9.51,99.9,0.278,1408.18547,1313.97033,1191.6037,1281.12112,1627.50802,1363.61571,1228.08365
2022-08-05,15.01,100,0.326,1407.0452,1314.3128,1192.802,1282.6292,1629.8532,1363.5936,1226.144
2022-08-06,0,0,0.212,1405.90493,1314.65527,1194.0003,1284.13728,1632.19838,1363.57149,1224.20435
2022-08-07,0,0,0.178,1404.76466,1314.99774,1195.1986,1285.64536,1634.54356,1363.54938,1222.2647
2022-08-08,0,0,0.194,1403.62439,1315.34021,1196.3969,1287.15344,1636.88874,1363.52727,1220.32505
2022-08-09,0,0,0.079,1402.48412,1315.68268,1197.5952,1288.66152,1639.23392,1363.50516,1218.3854
2022-08-10,9.19,97.8,0.266,1401.34385,1316.02515,1198.7935,1290.1696,1641.5791,1363.48305,1216.44575
2022-08-11,21.21,88.1,0.548,1400.20358,1316.36762,1199.9918,1291.67768,1643.92428,1363.46094,1214.5061
2022-08-12,19.15,100,0.212,1399.06331,1316.71009,1201.1901,1293.18576,1646.26946,1363.43883,1212.56645
2022-08-13,18.5,100,0.358,1397.92304,1317.05256,1202.3884,1294.69384,1648.61464,1363.41672,1210.6268
2022-08-15,22.13,100,0.408,1396.78277,1317.39503,1203.5867,1296.20192,1650.95982,1363.39461,1208.68715
2022-08-16,0,0,0.213,1395.6425,1317.7375,1204.785,1297.71,1653.305,1363.3725,1206.7475
2022-08-17,16.65,90.2,0.356,1394.50223,1318.07997,1205.9833,1299.21808,1655.65018,1363.35039,1204.80785
2022-08-18,20.75,99.9,0.273,1393.36196,1318.42244,1207.1816,1300.72616,1657.99536,1363.32828,1202.8682
2022-08-19,23.75,95.3,0.378,1392.22169,1318.76491,1208.3799,1302.23424,1660.34054,1363.30617,1200.92855
2022-08-20,5.225,80.9,0.304,1391.08142,1319.10738,1209.5782,1303.74232,1662.68572,1363.28406,1198.9889
2022-08-21,24.85,71.78,0.656,1389.94115,1319.44985,1210.7765,1305.2504,1665.0309,1363.26195,1197.04925
2022-08-22,3.535,100,0.452,1388.80088,1319.79232,1211.9748,1306.75848,1667.37608,1363.23984,1195.1096
2022-08-23,22.97,100,0.666,1387.66061,1320.13479,1213.1731,1308.26656,1669.72126,1363.21773,1193.16995
2022-08-28,13.09,100,0.658,1386.52034,1320.47726,1214.3714,1309.77464,1672.06644,1363.19562,1191.2303
2022-08-29,22.6,82.8,0.357,1385.38007,1320.81973,1215.5697,1311.28272,1674.41162,1363.17351,1189.29065
2022-08-30,0,0,0.665,1384.2398,1321.1622,1216.768,1312.7908,1676.7568,1363.1514,1187.351
2022-09-01,24.74,82.3,0.478,1383.09953,1321.50467,1217.9663,1314.29888,1679.10198,1363.12929,1185.41135
2022-09-05,14.67,95.1,0.5,1381.95926,1321.84714,1219.1646,1315.80696,1681.44716,1363.10718,1183.4717
2022-09-08,24.41,75.31,0.511,1380.81899,1322.18961,1220.3629,1317.31504,1683.79234,1363.08507,1181.53205
2022-09-17,24.73,79.25,0.502,1379.67872,1322.53208,1221.5612,1318.82312,1686.13752,1363.06296,1179.5924
2022-09-18,25.53,81.7,0.927,1378.53845,1322.87455,1222.7595,1320.3312,1688.4827,1363.04085,1177.65275
2022-09-21,0,0,0.964,1377.39818,1323.21702,1223.9578,1321.83928,1690.82788,1363.01874,1175.7131
2022-09-23,0,0,0.882,1376.25791,1323.55949,1225.1561,1323.34736,1693.17306,1362.99663,1173.77345
2022-09-24,21.25,100,0.025,1375.11764,1323.90196,1226.3544,1324.85544,1695.51824,1362.97452,1171.8338
2022-09-25,17.07,100,0.024,1373.97737,1324.24443,1227.5527,1326.36352,1697.86342,1362.95241,1169.89415
2022-09-26,19.26,100,0.026,1372.8371,1324.5869,1228.751,1327.8716,1700.2086,1362.9303,1167.9545
2022-09-27,1.861,100,0.024,1371.69683,1324.92937,1229.9493,1329.37968,1702.55378,1362.90819,1166.01485
2022-09-28,15.32,100,0.022,1370.55656,1325.27184,1231.1476,1330.88776,1704.89896,1362.88608,1164.0752
2022-09-29,20.07,100,0.024,1369.41629,1325.61431,1232.3459,1332.39584,1707.24414,1362.86397,1162.13555
2022-09-30,20.05,100,0.031,1368.27602,1325.95678,1233.5442,1333.90392,1709.58932,1362.84186,1160.1959
2022-10-01,22.68,100,0,1367.13575,1326.29925,1234.7425,1335.412,1711.9345,1362.81975,1158.25625
2022-10-02,21.88,100,0,1365.99548,1326.64172,1235.9408,1336.92008,1714.27968,1362.79764,1156.3166
2022-10-03,22.94,100,0,1364.85521,1326.98419,1237.1391,1338.42816,1716.62486,1362.77553,1154.37695
2022-10-04,22.79,100,0,1363.71494,1327.32666,1238.3374,1339.93624,1718.97004,1362.75342,1152.4373
2022-10-05,23.07,100,0,1362.57467,1327.66913,1239.5357,1341.44432,1721.31522,1362.73131,1150.49765
2022-10-06,22.94,100,0,1361.4344,1328.0116,1240.734,1342.9524,1723.6604,1362.7092,1148.558
2022-10-07,21.95,100,0,1360.29413,1328.35407,1241.9323,1344.46048,1726.00558,1362.68709,1146.61835
2022-10-08,22.13,100,0,1359.15386,1328.69654,1243.1306,1345.96856,1728.35076,1362.66498,1144.6787
2022-10-09,21.65,100,0,1358.01359,1329.03901,1244.3289,1347.47664,1730.69594,1362.64287,1142.73905
2022-10-10,22.48,100,0,1356.87332,1329.38148,1245.5272,1348.98472,1733.04112,1362.62076,1140.7994
2022-10-11,23.44,100,0,1355.73305,1329.72395,1246.7255,1350.4928,1735.3863,1362.59865,1138.85975
2022-10-12,21.37,100,0,1354.59278,1330.06642,1247.9238,1352.00088,1737.73148,1362.57654,1136.9201
2022-10-13,22.68,100,0,1353.45251,1330.40889,1249.1221,1353.50896,1740.07666,1362.55443,1134.98045
2022-10-14,22.21,100,0,1352.31224,1330.75136,1250.3204,1355.01704,1742.42184,1362.53232,1133.0408
2022-10-15,23.19,100,0,1351.17197,1331.09383,1251.5187,1356.52512,1744.76702,1362.51021,1131.10115
2022-10-16,22.15,100,0,1350.0317,1331.4363,1252.717,1358.0332,1747.1122,1362.4881,1129.1615
2022-10-17,21.66,100,0,1348.89143,1331.77877,1253.9153,1359.54128,1749.45738,1362.46599,1127.22185
2022-10-18,23.9,100,0,1347.75116,1332.12124,1255.1136,1361.04936,1751.80256,1362.44388,1125.2822
2022-10-19,21.53,100,0,1346.61089,1332.46371,1256.3119,1362.55744,1754.14774,1362.42177,1123.34255
2022-10-20,21.45,100,0,1345.47062,1332.80618,1257.5102,1364.06552,1756.49292,1362.39966,1121.4029
2022-10-21,21.61,100,0,1344.33035,1333.14865,1258.7085,1365.5736,1758.8381,1362.37755,1119.46325
2022-10-22,20.95,100,0,1343.19008,1333.49112,1259.9068,1367.08168,1761.18328,1362.35544,1117.5236
2022-10-23,22.39,100,0,1342.04981,1333.83359,1261.1051,1368.58976,1763.52846,1362.33333,1115.58395
2022-10-24,23.64,100,0,1340.90954,1334.17606,1262.3034,1370.09784,1765.87364,1362.31122,1113.6443
2022-10-25,23,100,0,1339.76927,1334.51853,1263.5017,1371.60592,1768.21882,1362.28911,1111.70465
2022-10-26,22.67,100,0,1338.629,1334.861,1264.7,1373.114,1770.564,1362.267,1109.765
2022-10-27,23.22,100,0,1337.48873,1335.20347,1265.8983,1374.62208,1772.90918,1362.24489,1107.82535
2022-10-28,22.62,100,0,1336.34846,1335.54594,1267.0966,1376.13016,1775.25436,1362.22278,1105.8857
2022-10-29,22.7,94.8,0,1335.20819,1335.88841,1268.2949,1377.63824,1777.59954,1362.20067,1103.94605
2022-10-30,22.01,100,0,1334.06792,1336.23088,1269.4932,1379.14632,1779.94472,1362.17856,1102.0064
2022-10-31,21.84,100,0,1332.92765,1336.57335,1270.6915,1380.6544,1782.2899,1362.15645,1100.06675
2022-11-01,24.28,100,0,1331.78738,1336.91582,1271.8898,1382.16248,1784.63508,1362.13434,1098.1271
2022-11-02,24.94,100,0,1330.64711,1337.25829,1273.0881,1383.67056,1786.98026,1362.11223,1096.18745
2022-11-03,25.24,100,0,1329.50684,1337.60076,1274.2864,1385.17864,1789.32544,1362.09012,1094.2478
2022-11-04,23.85,100,0,1328.36657,1337.94323,1275.4847,1386.68672,1791.67062,1362.06801,1092.30815
2022-11-05,21.88,100,0,1327.2263,1338.2857,1276.683,1388.1948,1794.0158,1362.0459,1090.3685
2022-11-06,22.68,100,0,1326.08603,1338.62817,1277.8813,1389.70288,1796.36098,1362.02379,1088.42885
2022-11-07,24.11,100,0,1324.94576,1338.97064,1279.0796,1391.21096,1798.70616,1362.00168,1086.4892
2022-11-08,23.12,100,0,1323.80549,1339.31311,1280.2779,1392.71904,1801.05134,1361.97957,1084.54955
2022-11-09,24.94,100,0,1322.66522,1339.65558,1281.4762,1394.22712,1803.39652,1361.95746,1082.6099
2022-11-10,21.88,100,0,1321.52495,1339.99805,1282.6745,1395.7352,1805.7417,1361.93535,1080.67025
2022-11-11,20.36,100,0,1320.38468,1340.34052,1283.8728,1397.24328,1808.08688,1361.91324,1078.7306
2022-11-12,21.27,100,0,1319.24441,1340.68299,1285.0711,1398.75136,1810.43206,1361.89113,1076.79095
2022-11-13,21.29,100,0,1318.10414,1341.02546,1286.2694,1400.25944,1812.77724,1361.86902,1074.8513
2022-11-14,22.4,100,0,1316.96387,1341.36793,1287.4677,1401.76752,1815.12242,1361.84691,1072.91165
2022-11-15,22.65,100,0,1315.8236,1341.7104,1288.666,1403.2756,1817.4676,1361.8248,1070.972
2022-11-16,23.33,100,0,1314.68333,1342.05287,1289.8643,1404.78368,1819.81278,1361.80269,1069.03235
2022-11-17,22.25,99.8,0,1313.54306,1342.39534,1291.0626,1406.29176,1822.15796,1361.78058,1067.0927
2022-11-18,22.72,100,0,1312.40279,1342.73781,1292.2609,1407.79984,1824.50314,1361.75847,1065.15305
2022-11-19,23.13,100,0,1311.26252,1343.08028,1293.4592,1409.30792,1826.84832,1361.73636,1063.2134
2022-11-20,22.81,92.4,0,1310.12225,1343.42275,1294.6575,1410.816,1829.1935,1361.71425,1061.27375
2022-11-21,24.41,100,0,1308.98198,1343.76522,1295.8558,1412.32408,1831.53868,1361.69214,1059.3341
2022-11-22,24.64,100,0,1307.84171,1344.10769,1297.0541,1413.83216,1833.88386,1361.67003,1057.39445
2022-11-23,24.05,100,0,1306.70144,1344.45016,1298.2524,1415.34024,1836.22904,1361.64792,1055.4548
2022-11-24,22.89,100,0,1305.56117,1344.79263,1299.4507,1416.84832,1838.57422,1361.62581,1053.51515
2022-11-25,21.69,93.7,0,1304.4209,1345.1351,1300.649,1418.3564,1840.9194,1361.6037,1051.5755
2022-11-26,22.6,100,0,1303.28063,1345.47757,1301.8473,1419.86448,1843.26458,1361.58159,1049.63585
2022-11-27,24.1,100,0,1302.14036,1345.82004,1303.0456,1421.37256,1845.60976,1361.55948,1047.6962
2022-11-28,22.68,100,0,1301.00009,1346.16251,1304.2439,1422.88064,1847.95494,1361.53737,1045.75655
2022-11-29,21.3,100,0,1299.85982,1346.50498,1305.4422,1424.38872,1850.30012,1361.51526,1043.8169
2022-11-30,23.06,98.7,0,1298.71955,1346.84745,1306.6405,1425.8968,1852.6453,1361.49315,1041.87725
2022-12-01,23.1,100,0,1297.57928,1347.18992,1307.8388,1427.40488,1854.99048,1361.47104,1039.9376
2022-12-02,23.56,100,0,1296.43901,1357.12,1309.0371,1471.14,1857.33566,1361.44893,1037.99795
2022-12-03,23.17,100,0,1295.29874,1357.12,1310.2354,1471.14,1859.68084,1361.42682,1036.0583
2022-12-04,24.68,100,0,1294.15847,1357.12,1311.4337,1471.14,1862.02602,1361.40471,1034.11865
2022-12-05,23.93,100,0,1293.0182,1357.12,1312.632,1471.14,1864.3712,1361.3826,1032.179
2022-12-06,23.67,100,0,1291.87793,1357.12,1313.8303,1471.14,1866.71638,1361.36049,1030.23935
2022-12-07,23.25,99.5,0,1290.73766,1357.12,1315.0286,1471.14,1869.06156,1361.33838,1028.2997
2022-12-08,22.76,100,0,1289.59739,1357.12,1316.2269,1471.14,1871.40674,1361.31627,1026.36005
2022-12-09,22.7,99.8,0,1288.45712,1357.12,1317.4252,1471.14,1873.75192,1361.29416,1024.4204
2022-12-10,20.46,83.7,0,1287.31685,1357.12,1318.6235,1471.14,1876.0971,1361.27205,1022.48075
2022-12-11,20.15,74.68,0,1264.51,1357.12,1342.59,1471.14,1878.44228,1360.83,983.689
2022-12-12,21.98,99.3,0,1264.51,1357.12,1342.59,1471.14,1880.78746,1360.83,983.689
2022-12-13,23.16,100,0,1264.51,1357.12,1342.59,1471.14,1883.13264,1360.83,983.689
2022-12-14,21.6,100,0,1264.51,1357.12,1342.59,1471.14,1885.47782,1360.83,983.689
2022-12-15,24.44,100,0,1264.51,1357.12,1342.59,1471.14,1887.823,1360.83,983.689
2022-12-16,22.45,100,0,1264.51,1357.12,1342.59,1471.14,1890.16818,1360.83,983.689
2022-12-17,23.46,100,0,1264.51,1357.12,1342.59,1471.14,1892.51336,1360.83,983.689
2022-12-18,23.7,100,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-19,22.15,87.1,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-20,21.31,67.42,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-21,21.76,95,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-22,21.11,70.95,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-23,21.3,61.48,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-24,19.98,58.47,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-25,18.35,68.12,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-26,19.31,65.39,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-27,20.18,67.18,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-28,21.69,49.24,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-29,20.05,66.88,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-30,19.66,73.33,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
2022-12-31,20.28,47.11,0,1264.51,1357.12,1342.59,1471.14,1923,1360.83,983.689
