timeseries,airtemp,relativehumidity,uvradiation,tmsoilcontrol,tmsoil3wt,tmsoil6wt,tmsoil9wt,tmsoil12wt,tmsoil15wt,tmsoil18wt
2021-12-01,23.37,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-02,24.83,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-03,24.05,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-04,25.04,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-05,23.51,89.2,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-06,23.66,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-07,24.82,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-08,23.84,94.5,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-09,22.89,90.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-10,22.77,77.12,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-11,21.2,75.53,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-12,22.64,85.5,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-13,22.71,88.6,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-14,24.73,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-15,24.41,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-16,22.68,98.9,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-17,22.88,74.19,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-18,19.95,75.94,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-19,19.89,57.86,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-20,21.28,51.48,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-21,21.56,55.61,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-22,22.43,46.69,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-23,21.21,59.27,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-24,22.32,75.08,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-25,21.74,85.9,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-26,22.39,88.6,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-27,24.2,99.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-28,24.84,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-29,22.74,99.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-30,22.9,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2021-12-31,21.46,71.96,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-01,23.33,96.4,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-02,23.59,96.2,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-03,22.21,62.94,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-04,22.32,46.66,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-05,20.68,68.61,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-06,22.19,60.28,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-07,21.48,72.17,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-08,23.34,95.4,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-09,22.7,78.66,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-10,22.66,72.17,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-11,24.2,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-12,24.21,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-13,24.08,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-14,23.8,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-15,23.68,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-16,22.73,98.7,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-17,20.67,79.63,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-18,22.43,100,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-19,21.32,78.82,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-20,22.26,41.03,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-21,20.9,48.76,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-22,21.31,51.27,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-23,20.62,59.75,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-24,21.15,59.48,0,1680.71,1232.12,905.21,920.69,1067.01,1368.9,1691.66
2022-01-25,21.65,65.04,0,1523.0291,1232.12,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-26,21.51,32.01,0,1523.0291,1232.12,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-27,20.46,54.32,0,1523.0291,1232.12,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-28,21.57,43.27,0,1523.0291,1232.12,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-29,22.81,35.36,0,1523.0291,1232.12,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-30,22.43,32.11,0,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-01-31,21.76,28.17,0,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-01,18.27,33.28,0.003,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-02,21.88,51.78,0,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-03,20.95,80.1,0.003,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-04,24.33,95,0.002,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-05,19.8,65.21,0.004,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-06,21.67,61.44,0.004,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-07,20.7,90.6,0.003,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-08,22.96,76.79,0,1523.0291,1218.887,935.99321,967.0169,1067.01,1368.9,1667.16
2022-02-09,17.01,100,0.005,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-10,-7.662,100,0.003,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-11,22.86,100,0.005,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-12,23.22,100,0.005,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-13,23.76,100,0.006,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-14,23.6,100,0.007,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-15,24.04,100,0.005,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-16,13.55,100,0,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-17,24.36,100,0.006,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-18,23.72,100,0.01,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-19,23.22,100,0.013,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-20,25.65,99.9,0.006,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-21,-0.657,100,0.008,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-22,23.17,100,0.014,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-23,23.91,100,0.009,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-24,19.2,100,0.018,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-25,12.67,100,0.014,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-26,24.11,100,0.04,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-27,24.63,100,0.048,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-02-28,24.6,99.9,0.047,1523.0291,1218.887,935.99321,967.0169,1034.7601,1368.9,1667.16
2022-03-01,24.75,64.65,0.036,1404.9131,1208.8775,966.5135,1016.2601,1011.8733,1369.3959,1617.4136
2022-03-02,24.61,99.9,0.047,1401.84869,1208.61925,967.19465,1017.32199,1011.26067,1369.40141,1616.58864
2022-03-03,22.21,0.186,0.064,1398.78428,1208.361,967.8758,1018.38388,1010.64804,1369.40692,1615.76368
2022-03-04,23.45,100,0.037,1395.71987,1208.10275,968.55695,1019.44577,1010.03541,1369.41243,1614.93872
2022-03-05,25.89,16.92,0.052,1392.65546,1207.8445,969.2381,1020.50766,1009.42278,1369.41794,1614.11376
2022-03-06,25.4,0.186,0.033,1389.59105,1207.58625,969.91925,1021.56955,1008.81015,1369.42345,1613.2888
2022-03-07,23.72,0.186,0.033,1386.52664,1207.328,970.6004,1022.63144,1008.19752,1369.42896,1612.46384
2022-03-08,27.38,0.186,0.044,1383.46223,1207.06975,971.28155,1023.69333,1007.58489,1369.43447,1611.63888
2022-03-09,25.34,100,0.043,1380.39782,1206.8115,971.9627,1024.75522,1006.97226,1369.43998,1610.81392
2022-03-10,25.56,100,0.009,1377.33341,1206.55325,972.64385,1025.81711,1006.35963,1369.44549,1609.98896
2022-03-11,28.53,0.186,0.044,1374.269,1206.295,973.325,1026.879,1005.747,1369.451,1609.164
2022-03-12,24.3,100,0.048,1371.20459,1206.03675,974.00615,1027.94089,1005.13437,1369.45651,1608.33904
2022-03-13,24.13,64.85,0.041,1368.14018,1205.7785,974.6873,1029.00278,1004.52174,1369.46202,1607.51408
2022-03-14,23.94,100,0.053,1365.07577,1205.52025,975.36845,1030.06467,1003.90911,1369.46753,1606.68912
2022-03-15,24.96,0.203,0.016,1362.01136,1205.262,976.0496,1031.12656,1003.29648,1369.47304,1605.86416
2022-03-16,25.56,100,0.006,1358.94695,1205.00375,976.73075,1032.18845,1002.68385,1369.47855,1605.0392
2022-03-17,24.59,100,0.026,1355.88254,1204.7455,977.4119,1033.25034,1002.07122,1369.48406,1604.21424
2022-03-18,27.32,0.203,0.026,1352.81813,1204.48725,978.09305,1034.31223,1001.45859,1369.48957,1603.38928
2022-03-19,24.78,0.203,0.059,1349.75372,1204.229,978.7742,1035.37412,1000.84596,1369.49508,1602.56432
2022-03-20,24.53,0.203,0.044,1346.68931,1203.97075,979.45535,1036.43601,1000.23333,1369.50059,1601.73936
2022-03-21,24.37,100,0.046,1343.6249,1203.7125,980.1365,1037.4979,999.6207,1369.5061,1600.9144
2022-03-22,27.66,100,0.041,1340.56049,1203.45425,980.81765,1038.55979,999.00807,1369.51161,1600.08944
2022-03-23,24.86,0.203,0.058,1337.49608,1203.196,981.4988,1039.62168,998.39544,1369.51712,1599.26448
2022-03-24,24.15,0.203,0.03,1334.43167,1202.93775,982.17995,1040.68357,997.78281,1369.52263,1598.43952
2022-03-25,25.57,0.203,0.037,1331.36726,1202.6795,982.8611,1041.74546,997.17018,1369.52814,1597.61456
2022-03-26,25.52,100,0.052,1328.30285,1202.42125,983.54225,1042.80735,996.55755,1369.53365,1596.7896
2022-03-27,30.4,100,0.041,1325.23844,1202.163,984.2234,1043.86924,995.94492,1369.53916,1595.96464
2022-03-28,24.88,100,0.056,1322.17403,1201.90475,984.90455,1044.93113,995.33229,1369.54467,1595.13968
2022-03-29,30.72,100,0.045,1319.10962,1201.6465,985.5857,1045.99302,994.71966,1369.55018,1594.31472
2022-03-30,25.31,64.05,0.049,1316.04521,1201.38825,986.26685,1047.05491,994.10703,1369.55569,1593.48976
2022-03-31,25.36,100,0.05,1312.9808,1201.13,986.948,1048.1168,993.4944,1369.5612,1592.6648
2022-04-01,21.57,100,0.046,1309.91639,1200.87175,987.62915,1049.17869,992.88177,1369.56671,1591.83984
2022-04-02,11.22,0.203,0.049,1306.85198,1200.6135,988.3103,1050.24058,992.26914,1369.57222,1591.01488
2022-04-03,24.79,0.203,0.046,1303.78757,1200.35525,988.99145,1051.30247,991.65651,1369.57773,1590.18992
2022-04-04,26.27,100,0.045,1300.72316,1200.097,989.6726,1052.36436,991.04388,1369.58324,1589.36496
2022-04-05,25.67,100,0.05,1297.65875,1199.83875,990.35375,1053.42625,990.43125,1369.58875,1588.54
2022-04-06,21.03,100,0.039,1294.59434,1199.5805,991.0349,1054.48814,989.81862,1369.59426,1587.71504
2022-04-07,23.5,0.186,0.063,1291.52993,1199.32225,991.71605,1055.55003,989.20599,1369.59977,1586.89008
2022-04-08,23.95,0.186,0.052,1288.46552,1199.064,992.3972,1056.61192,988.59336,1369.60528,1586.06512
2022-04-09,21.89,0.186,0.047,1285.40111,1198.80575,993.07835,1057.67381,987.98073,1369.61079,1585.24016
2022-04-10,22.48,0.186,0.055,1282.3367,1198.5475,993.7595,1058.7357,987.3681,1369.6163,1584.4152
2022-04-11,26.26,99.9,0.055,1279.27229,1198.28925,994.44065,1059.79759,986.75547,1369.62181,1583.59024
2022-04-12,24.99,100,0.044,1276.20788,1198.031,995.1218,1060.85948,986.14284,1369.62732,1582.76528
2022-04-13,22.92,100,0.05,1273.14347,1197.77275,995.80295,1061.92137,985.53021,1369.63283,1581.94032
2022-04-14,23.62,99.9,0.048,1270.07906,1197.5145,996.4841,1062.98326,984.91758,1369.63834,1581.11536
2022-04-15,24.43,99.9,0.055,1267.01465,1197.25625,997.16525,1064.04515,984.30495,1369.64385,1580.2904
2022-04-16,22.77,100,0.06,1263.95024,1196.998,997.8464,1065.10704,983.69232,1369.64936,1579.46544
2022-04-17,24.14,100,0.052,1260.88583,1196.73975,998.52755,1066.16893,983.07969,1369.65487,1578.64048
2022-04-18,14.15,99.9,0.061,1257.82142,1196.4815,999.2087,1067.23082,982.46706,1369.66038,1577.81552
2022-04-19,23.66,100,0.06,1254.75701,1196.22325,999.88985,1068.29271,981.85443,1369.66589,1576.99056
2022-04-20,24.35,100,0.046,1251.6926,1195.965,1000.571,1069.3546,981.2418,1369.6714,1576.1656
2022-04-21,21.84,100,0.066,1248.62819,1195.70675,1001.25215,1070.41649,980.62917,1369.67691,1575.34064
2022-04-22,22.54,100,0.064,1245.56378,1195.4485,1001.9333,1071.47838,980.01654,1369.68242,1574.51568
2022-04-23,24.23,100,0.067,1242.49937,1195.19025,1002.61445,1072.54027,979.40391,1369.68793,1573.69072
2022-04-24,21.86,100,0.049,1239.43496,1194.932,1003.2956,1073.60216,978.79128,1369.69344,1572.86576
2022-04-25,21.85,100,0.059,1236.37055,1194.67375,1003.97675,1074.66405,978.17865,1369.69895,1572.0408
2022-04-26,22.25,100,0.075,1233.30614,1194.4155,1004.6579,1075.72594,977.56602,1369.70446,1571.21584
2022-04-27,25.62,100,0.06,1230.24173,1194.15725,1005.33905,1076.78783,976.95339,1369.70997,1570.39088
2022-04-28,22.3,99.9,0.062,1227.17732,1193.899,1006.0202,1077.84972,976.34076,1369.71548,1569.56592
2022-04-29,23.93,0.186,0.067,1224.11291,1193.64075,1006.70135,1078.91161,975.72813,1369.72099,1568.74096
2022-04-30,22.5,0.186,0.058,1221.0485,1193.3825,1007.3825,1079.9735,975.1155,1369.7265,1567.916
2022-05-01,23.4,100,0.068,1217.98409,1193.12425,1008.06365,1081.03539,974.50287,1369.73201,1567.09104
2022-05-02,24.6,100,0.077,1214.91968,1192.866,1008.7448,1082.09728,973.89024,1369.73752,1566.26608
2022-05-03,23.51,0.186,0.068,1211.85527,1192.60775,1009.42595,1083.15917,973.27761,1369.74303,1565.44112
2022-05-04,-7.956,0.186,0.063,1208.79086,1192.3495,1010.1071,1084.22106,972.66498,1369.74854,1564.61616
2022-05-05,21.52,0.186,0.065,1205.72645,1192.09125,1010.78825,1085.28295,972.05235,1369.75405,1563.7912
2022-05-06,21.21,0.186,0.056,1202.66204,1191.833,1011.4694,1086.34484,971.43972,1369.75956,1562.96624
2022-05-07,23.35,0.186,0.083,1199.59763,1191.57475,1012.15055,1087.40673,970.82709,1369.76507,1562.14128
2022-05-08,24.28,0.186,0.077,1196.53322,1191.3165,1012.8317,1088.46862,970.21446,1369.77058,1561.31632
2022-05-09,23.42,100,0.08,1193.46881,1185.89325,1027.13585,1089.53051,969.60183,1369.77609,1560.49136
2022-05-10,23.71,100,0.072,1190.4044,1185.89325,1027.13585,1090.5924,968.9892,1369.7816,1559.6664
2022-05-11,24.29,0.186,0.065,1187.33999,1185.89325,1027.13585,1091.65429,968.37657,1369.78711,1558.84144
2022-05-12,24.77,100,0.07,1184.27558,1185.89325,1027.13585,1092.71618,967.76394,1369.79262,1558.01648
2022-05-13,24.73,100,0.095,1181.21117,1185.89325,1027.13585,1093.77807,967.15131,1369.79813,1557.19152
2022-05-14,22.13,0.186,0.068,1178.14676,1185.89325,1027.13585,1094.83996,966.53868,1369.80364,1556.36656
2022-05-15,23.71,99.9,0.081,1175.08235,1185.89325,1027.13585,1095.90185,965.92605,1369.80915,1555.5416
2022-05-16,27.91,100,0.075,1172.01794,1185.89325,1027.13585,1096.96374,965.31342,1369.81466,1554.71664
2022-05-17,22.28,100,0.094,1168.95353,1185.89325,1027.13585,1098.02563,964.70079,1369.82017,1553.89168
2022-05-18,23.93,100,0.09,1165.88912,1185.89325,1027.13585,1099.08752,964.08816,1369.82568,1553.06672
2022-05-19,23.61,100,0.111,1162.82471,1185.89325,1027.13585,1100.14941,963.47553,1369.83119,1552.24176
2022-05-20,27.24,100,0.084,1159.7603,1185.89325,1027.13585,1101.2113,962.8629,1369.8367,1551.4168
2022-05-21,24.47,0.186,0.108,1156.69589,1185.89325,1027.13585,1102.27319,962.25027,1369.84221,1550.59184
2022-05-22,22.17,0.187,0.08,1153.63148,1185.89325,1027.13585,1103.33508,961.63764,1369.84772,1549.76688
2022-05-23,15.44,0.186,0.144,1150.56707,1185.89325,1027.13585,1104.39697,961.02501,1369.85323,1548.94192
2022-05-24,22.53,0.186,0.117,1147.50266,1185.89325,1027.13585,1105.45886,960.41238,1369.85874,1548.11696
2022-05-25,24.97,0.186,0.163,1144.43825,1185.89325,1027.13585,1106.52075,959.79975,1369.86425,1547.292
2022-05-26,25.46,100,0.169,1141.37384,1185.89325,1027.13585,1107.58264,959.18712,1369.86976,1546.46704
2022-05-27,22.25,100,0.157,1138.30943,1185.89325,1027.13585,1108.64453,958.57449,1369.87527,1545.64208
2022-05-28,23.09,100,0.163,1135.24502,1185.89325,1027.13585,1109.70642,957.96186,1369.88078,1544.81712
2022-05-29,24.23,99.9,0.222,1132.18061,1185.89325,1027.13585,1110.76831,957.34923,1369.88629,1543.99216
2022-05-30,23.76,0.186,0.136,1132.18061,1185.635,1027.13585,1111.8302,956.7366,1369.8918,1543.1672
2022-05-31,23,100,0.147,1132.18061,1185.37675,1027.13585,1112.89209,956.12397,1369.89731,1542.34224
2022-06-01,17.39,100,0.078,1132.18061,1185.1185,1027.13585,1113.95398,955.51134,1369.90282,1541.51728
2022-06-02,30.19,99.9,0.08,1132.18061,1184.86025,1027.13585,1115.01587,954.89871,1369.90833,1540.69232
2022-06-03,8.74,100,0.029,1132.18061,1184.602,1027.13585,1116.07776,954.28608,1369.91384,1539.86736
2022-06-04,22.59,100,0.041,1132.18061,1184.34375,1027.13585,1117.13965,953.67345,1369.91935,1539.0424
