timeseries,airtemp,relativehumidity,uvradiation,tmsoilcontrol,tmsoil3wt,tmsoil6wt,tmsoil9wt,tmsoil12wt,tmsoil15wt,tmsoil18wt
2022-06-05,28.1,99.9,0.044,1132.18061,1184.0855,1031.9039,1118.20154,953.06082,1369.92486,1538.21744
2022-06-06,22.68,100,0.066,1132.18061,1183.82725,1032.58505,1119.26343,952.44819,1369.93037,1537.39248
2022-06-07,22.48,99.9,0.037,1132.18061,1183.569,1033.2662,1120.32532,951.83556,1369.93588,1536.56752
2022-06-08,7.789,100,0.033,1132.18061,1183.31075,1033.94735,1121.38721,951.22293,1369.94139,1535.74256
2022-06-09,23.82,100,0.209,1132.18061,1183.0525,1034.6285,1122.4491,950.6103,1369.9469,1534.9176
2022-06-10,26.08,99.9,0.098,1132.18061,1182.79425,1035.30965,1123.51099,949.99767,1369.95241,1534.09264
2022-06-11,23.51,100,0.026,1132.18061,1182.536,1035.9908,1124.57288,949.38504,1369.95792,1533.26768
2022-06-12,21.03,100,0.085,1089.27887,1182.27775,1036.67195,1125.63477,948.77241,1369.96343,1532.44272
2022-06-13,23.55,100,0.087,1086.21446,1182.0195,1037.3531,1126.69666,948.15978,1369.96894,1531.61776
2022-06-14,7.42,100,0.122,1083.15005,1181.76125,1038.03425,1127.75855,947.54715,1369.97445,1530.7928
2022-06-15,4.515,100,0.141,1080.08564,1181.503,1038.7154,1128.82044,946.93452,1369.97996,1529.96784
2022-06-16,16.74,100,0.201,1077.02123,1181.24475,1039.39655,1129.88233,946.32189,1369.98547,1529.14288
2022-06-17,24.57,100,0.276,1073.95682,1180.9865,1040.0777,1130.94422,945.70926,1369.99098,1528.31792
2022-06-18,24.55,100,0.238,1070.89241,1180.72825,1040.75885,1132.00611,945.09663,1369.99649,1527.49296
2022-06-19,23.28,100,0.194,1067.828,1180.47,1041.44,1133.068,944.484,1370.002,1526.668
2022-06-20,26.12,0.203,0.288,1064.76359,1180.21175,1042.12115,1134.12989,943.87137,1370.00751,1525.84304
2022-06-21,24.29,100,0.252,1061.69918,1179.9535,1042.8023,1135.19178,943.25874,1370.01302,1525.01808
2022-06-22,20.84,100,0.451,1058.63477,1179.69525,1043.48345,1136.25367,942.64611,1370.01853,1524.19312
2022-06-23,22.89,0.068,0.384,1055.57036,1179.437,1044.1646,1137.31556,942.03348,1370.02404,1523.36816
2022-06-24,23.51,91.7,0.359,1052.50595,1179.17875,1044.84575,1138.37745,941.42085,1370.02955,1522.5432
2022-06-25,23.9,100,0.312,1049.44154,1178.9205,1045.5269,1139.43934,940.80822,1370.03506,1521.71824
2022-06-26,26.28,98.3,0.639,1046.37713,1178.66225,1046.20805,1140.50123,940.19559,1370.04057,1520.89328
2022-06-27,24.07,100,0.231,1043.31272,1178.404,1046.8892,1141.56312,939.58296,1370.04608,1520.06832
2022-06-28,28.04,81.3,0.807,1040.24831,1178.14575,1047.57035,1142.62501,938.97033,1370.05159,1519.24336
2022-06-30,24.53,0.068,0.709,1037.1839,1177.8875,1048.2515,1143.6869,938.3577,1370.0571,1518.4184
2022-07-02,-10.36,0.068,0.279,1034.11949,1177.62925,1048.93265,1144.74879,937.74507,1370.06261,1517.59344
2022-07-03,24.67,100,0.348,1031.05508,1177.371,1049.6138,1145.81068,937.13244,1370.06812,1516.76848
2022-07-07,-15.91,100,0.216,1027.99067,1177.11275,1050.29495,1146.87257,936.51981,1370.07363,1515.94352
2022-07-08,24.81,100,0.78,1024.92626,1176.8545,1050.9761,1147.93446,935.90718,1370.07914,1515.11856
2022-07-09,0,0,0.331,1021.86185,1176.59625,1051.65725,1148.99635,935.29455,1370.08465,1514.2936
2022-07-10,0,0,0.177,1018.79744,1176.338,1052.3384,1150.05824,934.68192,1370.09016,1513.46864
2022-07-12,19.82,100,0.524,1015.73303,1176.07975,1053.01955,1151.12013,934.06929,1370.09567,1512.64368
2022-07-14,23.36,100,0.316,1012.66862,1175.8215,1053.7007,1152.18202,933.45666,1370.10118,1511.81872
2022-07-15,7.16,100,0.14,1009.60421,1175.56325,1054.38185,1153.24391,932.84403,1370.10669,1510.99376
2022-07-16,22.72,100,0.243,1006.5398,1175.305,1055.063,1154.3058,932.2314,1370.1122,1510.1688
2022-07-17,3.989,100,0.292,1003.47539,1175.04675,1055.74415,1155.36769,931.61877,1370.11771,1509.34384
2022-07-18,9.12,100,0.258,1000.41098,1174.7885,1056.4253,1156.42958,931.00614,1370.12322,1508.51888
2022-07-19,3.16,100,0.3,997.34657,1174.53025,1057.10645,1157.49147,930.39351,1370.12873,1507.69392
2022-07-20,0,0,0.215,994.28216,1174.272,1057.7876,1158.55336,929.78088,1370.13424,1506.86896
2022-07-21,0,0,0.295,991.21775,1174.01375,1058.46875,1159.61525,929.16825,1370.13975,1506.044
2022-07-22,0,0,0.145,988.15334,1173.7555,1059.1499,1160.67714,928.55562,1370.14526,1505.21904
2022-07-23,0,0,0.12,985.08893,1173.49725,1059.83105,1161.73903,927.94299,1370.15077,1504.39408
2022-07-24,0,0,0.114,982.02452,1173.239,1060.5122,1162.80092,927.33036,1370.15628,1503.56912
2022-07-25,-39.93,0.068,0.189,978.96011,1172.98075,1061.19335,1163.86281,926.71773,1370.16179,1502.74416
2022-07-26,20,100,0.143,975.8957,1172.7225,1061.8745,1164.9247,926.1051,1370.1673,1501.9192
2022-07-27,15.68,100,0.205,972.83129,1172.46425,1062.55565,1165.98659,925.49247,1370.17281,1501.09424
2022-07-28,-7.364,100,0.184,969.76688,1172.206,1063.2368,1167.04848,924.87984,1370.17832,1500.26928
2022-07-29,18.2,100,0.117,966.70247,1171.94775,1063.91795,1168.11037,924.26721,1370.18383,1499.44432
2022-07-30,0,0,0.106,963.63806,1171.6895,1064.5991,1169.17226,923.65458,1370.18934,1498.61936
2022-07-31,16.1,100,0.158,960.57365,1171.43125,1065.28025,1170.23415,923.04195,1370.19485,1497.7944
2022-08-01,18.56,100,0.171,957.50924,1171.173,1065.9614,1171.29604,922.42932,1370.20036,1496.96944
2022-08-02,0,0,0.313,954.44483,1170.91475,1066.64255,1172.35793,921.81669,1370.20587,1496.14448
2022-08-03,-39.97,0.034,0.266,951.38042,1170.6565,1067.3237,1173.41982,921.20406,1370.21138,1495.31952
2022-08-04,9.51,99.9,0.278,948.31601,1170.39825,1068.00485,1174.48171,920.59143,1370.21689,1494.49456
2022-08-05,15.01,100,0.326,945.2516,1170.14,1068.686,1175.5436,919.9788,1370.2224,1493.6696
2022-08-06,0,0,0.212,942.18719,1169.88175,1069.36715,1176.60549,919.36617,1370.22791,1492.84464
2022-08-07,0,0,0.178,939.12278,1169.6235,1070.0483,1177.66738,918.75354,1370.23342,1492.01968
2022-08-08,0,0,0.194,936.05837,1169.36525,1070.72945,1178.72927,918.14091,1370.23893,1491.19472
2022-08-09,0,0,0.079,932.99396,1169.107,1071.4106,1179.79116,917.52828,1370.24444,1490.36976
2022-08-10,9.19,97.8,0.266,929.92955,1168.84875,1072.09175,1180.85305,916.91565,1370.24995,1489.5448
2022-08-11,21.21,88.1,0.548,926.86514,1168.5905,1072.7729,1181.91494,916.30302,1370.25546,1488.71984
2022-08-12,19.15,100,0.212,923.80073,1168.33225,1073.45405,1182.97683,915.69039,1370.26097,1487.89488
2022-08-13,18.5,100,0.358,920.73632,1168.074,1074.1352,1184.03872,915.07776,1370.26648,1487.06992
2022-08-15,22.13,100,0.408,917.67191,1167.81575,1074.81635,1185.10061,914.46513,1370.27199,1486.24496
2022-08-16,0,0,0.213,914.6075,1167.5575,1075.4975,1186.1625,913.8525,1370.2775,1485.42
2022-08-17,16.65,90.2,0.356,911.54309,1167.29925,1076.17865,1187.22439,913.23987,1370.28301,1484.59504
2022-08-18,20.75,99.9,0.273,908.47868,1167.041,1076.8598,1188.28628,912.62724,1370.28852,1483.77008
2022-08-19,23.75,95.3,0.378,905.41427,1166.78275,1077.54095,1189.34817,912.01461,1370.29403,1482.94512
2022-08-20,5.225,80.9,0.304,902.34986,1166.5245,1078.2221,1190.41006,911.40198,1370.29954,1482.12016
2022-08-21,24.85,71.78,0.656,899.28545,1166.26625,1078.90325,1191.47195,910.78935,1370.30505,1481.2952
2022-08-22,3.535,100,0.452,896.22104,1166.008,1079.5844,1192.53384,910.17672,1370.31056,1480.47024
2022-08-23,22.97,100,0.666,893.15663,1165.74975,1080.26555,1193.59573,909.56409,1370.31607,1479.64528
2022-08-28,13.09,100,0.658,890.09222,1165.4915,1080.9467,1194.65762,908.95146,1370.32158,1478.82032
2022-08-29,22.6,82.8,0.357,887.02781,1165.23325,1081.62785,1195.71951,908.33883,1370.32709,1477.99536
2022-08-30,0,0,0.665,883.9634,1164.975,1082.309,1196.7814,907.7262,1370.3326,1477.1704
2022-09-01,24.74,82.3,0.478,880.89899,1164.71675,1082.99015,1197.84329,907.11357,1370.33811,1476.34544
2022-09-05,14.67,95.1,0.5,877.83458,1164.4585,1083.6713,1198.90518,906.50094,1370.34362,1475.52048
2022-09-08,24.41,75.31,0.511,874.77017,1164.20025,1084.35245,1199.96707,905.88831,1370.34913,1474.69552
2022-09-17,24.73,79.25,0.502,871.70576,1163.942,1085.0336,1201.02896,905.27568,1370.35464,1473.87056
2022-09-18,25.53,81.7,0.927,868.64135,1163.68375,1085.71475,1202.09085,904.66305,1370.36015,1473.0456
2022-09-21,0,0,0.964,865.57694,1163.4255,1086.3959,1203.15274,904.05042,1370.36566,1472.22064
2022-09-23,0,0,0.882,862.51253,1163.16725,1087.07705,1204.21463,903.43779,1370.37117,1471.39568
2022-09-24,21.25,100,0.025,859.44812,1162.909,1087.7582,1205.27652,902.82516,1370.37668,1470.57072
2022-09-25,17.07,100,0.024,856.38371,1162.65075,1088.43935,1206.33841,902.21253,1370.38219,1469.74576
2022-09-26,19.26,100,0.026,853.3193,1162.3925,1089.1205,1207.4003,901.5999,1370.3877,1468.9208
2022-09-27,1.861,100,0.024,850.25489,1162.13425,1089.80165,1208.46219,900.98727,1370.39321,1468.09584
2022-09-28,15.32,100,0.022,847.19048,1161.876,1090.4828,1209.52408,900.37464,1370.39872,1467.27088
2022-09-29,20.07,100,0.024,844.12607,1161.61775,1091.16395,1210.58597,899.76201,1370.40423,1466.44592
2022-09-30,20.05,100,0.031,841.06166,1161.3595,1091.8451,1211.64786,899.14938,1370.40974,1465.62096
2022-10-01,22.68,100,0,837.99725,1161.10125,1092.52625,1212.70975,898.53675,1370.41525,1464.796
2022-10-02,21.88,100,0,834.93284,1160.843,1093.2074,1213.77164,897.92412,1370.42076,1463.97104
2022-10-03,22.94,100,0,831.86843,1160.58475,1093.88855,1214.83353,897.31149,1370.42627,1463.14608
2022-10-04,22.79,100,0,828.80402,1160.3265,1094.5697,1215.89542,896.69886,1370.43178,1462.32112
2022-10-05,23.07,100,0,825.73961,1160.06825,1095.25085,1216.95731,896.08623,1370.43729,1461.49616
2022-10-06,22.94,100,0,822.6752,1159.81,1095.932,1218.0192,895.4736,1370.4428,1460.6712
2022-10-07,21.95,100,0,819.61079,1159.55175,1096.61315,1219.08109,894.86097,1370.44831,1459.84624
2022-10-08,22.13,100,0,816.54638,1159.2935,1097.2943,1220.14298,894.24834,1370.45382,1459.02128
2022-10-09,21.65,100,0,813.48197,1159.03525,1097.97545,1221.20487,893.63571,1370.45933,1458.19632
2022-10-10,22.48,100,0,810.41756,1158.777,1098.6566,1222.26676,893.02308,1370.46484,1457.37136
2022-10-11,23.44,100,0,807.35315,1158.51875,1099.33775,1223.32865,892.41045,1370.47035,1456.5464
2022-10-12,21.37,100,0,804.28874,1158.2605,1100.0189,1224.39054,891.79782,1370.47586,1455.72144
2022-10-13,22.68,100,0,801.22433,1158.00225,1100.70005,1225.45243,891.18519,1370.48137,1454.89648
2022-10-14,22.21,100,0,798.15992,1157.744,1101.3812,1226.51432,890.57256,1370.48688,1454.07152
2022-10-15,23.19,100,0,795.09551,1157.48575,1102.06235,1227.57621,889.95993,1370.49239,1453.24656
2022-10-16,22.15,100,0,792.0311,1157.2275,1102.7435,1228.6381,889.3473,1370.4979,1452.4216
2022-10-17,21.66,100,0,788.96669,1156.96925,1103.42465,1229.69999,888.73467,1370.50341,1451.59664
2022-10-18,23.9,100,0,785.90228,1156.711,1104.1058,1230.76188,888.12204,1370.50892,1450.77168
2022-10-19,21.53,100,0,782.83787,1156.45275,1104.78695,1231.82377,887.50941,1370.51443,1449.94672
2022-10-20,21.45,100,0,779.77346,1156.1945,1105.4681,1232.88566,886.89678,1370.51994,1449.12176
2022-10-21,21.61,100,0,776.70905,1155.93625,1106.14925,1233.94755,886.28415,1370.52545,1448.2968
2022-10-22,20.95,100,0,773.64464,1155.678,1106.8304,1235.00944,885.67152,1370.53096,1447.47184
2022-10-23,22.39,100,0,770.58023,1155.41975,1107.51155,1236.07133,885.05889,1370.53647,1446.64688
2022-10-24,23.64,100,0,767.51582,1155.1615,1108.1927,1237.13322,884.44626,1370.54198,1445.82192
2022-10-25,23,100,0,764.45141,1154.90325,1108.87385,1238.19511,883.83363,1370.54749,1444.99696
2022-10-26,22.67,100,0,761.387,1154.645,1109.555,1239.257,883.221,1370.553,1444.172
2022-10-27,23.22,100,0,758.32259,1154.38675,1110.23615,1240.31889,882.60837,1370.55851,1443.34704
2022-10-28,22.62,100,0,755.25818,1154.1285,1110.9173,1241.38078,881.99574,1370.56402,1442.52208
2022-10-29,22.7,94.8,0,752.19377,1153.87025,1111.59845,1242.44267,881.38311,1370.56953,1441.69712
2022-10-30,22.01,100,0,749.12936,1153.612,1112.2796,1243.50456,880.77048,1370.57504,1440.87216
2022-10-31,21.84,100,0,746.06495,1153.35375,1112.96075,1244.56645,880.15785,1370.58055,1440.0472
2022-11-01,24.28,100,0,743.00054,1153.0955,1113.6419,1245.62834,879.54522,1370.58606,1439.22224
2022-11-02,24.94,100,0,739.93613,1152.83725,1114.32305,1246.69023,878.93259,1370.59157,1438.39728
2022-11-03,25.24,100,0,736.87172,1152.579,1115.0042,1247.75212,878.31996,1370.59708,1437.57232
2022-11-04,23.85,100,0,733.80731,1152.32075,1115.68535,1248.81401,877.70733,1370.60259,1436.74736
2022-11-05,21.88,100,0,730.7429,1152.0625,1116.3665,1249.8759,877.0947,1370.6081,1435.9224
2022-11-06,22.68,100,0,727.67849,1151.80425,1117.04765,1250.93779,876.48207,1370.61361,1435.09744
2022-11-07,24.11,100,0,724.61408,1151.546,1117.7288,1251.99968,875.86944,1370.61912,1434.27248
2022-11-08,23.12,100,0,721.54967,1151.28775,1118.40995,1253.06157,875.25681,1370.62463,1433.44752
2022-11-09,24.94,100,0,718.48526,1151.0295,1119.0911,1254.12346,874.64418,1370.63014,1432.62256
2022-11-10,21.88,100,0,715.42085,1150.77125,1119.77225,1255.18535,874.03155,1370.63565,1431.7976
2022-11-11,20.36,100,0,712.35644,1150.513,1120.4534,1256.24724,873.41892,1370.64116,1430.97264
2022-11-12,21.27,100,0,709.29203,1150.25475,1121.13455,1257.30913,872.80629,1370.64667,1430.14768
2022-11-13,21.29,100,0,706.22762,1149.9965,1121.8157,1258.37102,872.19366,1370.65218,1429.32272
2022-11-14,22.4,100,0,703.16321,1149.73825,1122.49685,1259.43291,871.58103,1370.65769,1428.49776
2022-11-15,22.65,100,0,700.0988,1149.48,1123.178,1260.4948,870.9684,1370.6632,1427.6728
2022-11-16,23.33,100,0,697.03439,1149.22175,1123.85915,1261.55669,870.35577,1370.66871,1426.84784
2022-11-17,22.25,99.8,0,693.96998,1148.9635,1124.5403,1262.61858,869.74314,1370.67422,1426.02288
2022-11-18,22.72,100,0,690.90557,1148.70525,1125.22145,1263.68047,869.13051,1370.67973,1425.19792
2022-11-19,23.13,100,0,687.84116,1148.447,1125.9026,1264.74236,868.51788,1370.68524,1424.37296
2022-11-20,22.81,92.4,0,684.77675,1148.18875,1126.58375,1265.80425,867.90525,1370.69075,1423.548
2022-11-21,24.41,100,0,681.71234,1147.9305,1127.2649,1266.86614,867.29262,1370.69626,1422.72304
2022-11-22,24.64,100,0,678.64793,1147.67225,1127.94605,1267.92803,866.67999,1370.70177,1390.55
2022-11-23,24.05,100,0,675.58352,1147.414,1128.6272,1268.98992,866.06736,1370.70728,1390.55
2022-11-24,22.89,100,0,672.51911,1147.15575,1129.30835,1270.05181,865.45473,1370.71279,1390.55
2022-11-25,21.69,93.7,0,669.4547,1146.8975,1129.9895,1271.1137,864.8421,1370.7183,1390.55
2022-11-26,22.6,100,0,666.39029,1146.63925,1130.67065,1272.17559,864.22947,1370.72381,1390.55
2022-11-27,24.1,100,0,663.32588,1146.381,1131.3518,1273.23748,863.61684,1370.72932,1390.55
2022-11-28,22.68,100,0,660.26147,1146.12275,1132.03295,1274.29937,863.00421,1370.73483,1390.55
2022-11-29,21.3,100,0,657.19706,1145.8645,1132.7141,1275.36126,862.39158,1370.74034,1390.55
2022-11-30,23.06,98.7,0,654.13265,1145.60625,1133.39525,1276.42315,861.77895,1370.74585,1390.55
2022-12-01,23.1,100,0,651.06824,1145.348,1134.0764,1277.48504,861.16632,1370.75136,1390.55
2022-12-02,23.56,100,0,562.2,1145.08975,1134.75755,1278.54693,860.55369,1370.75687,1390.55
2022-12-03,23.17,100,0,562.2,1144.8315,1135.4387,1279.60882,859.94106,1370.76238,1390.55
2022-12-04,24.68,100,0,562.2,1144.57325,1136.11985,1280.67071,859.32843,1370.76789,1390.55
2022-12-05,23.93,100,0,562.2,1144.315,1136.801,1281.7326,858.7158,1370.7734,1390.55
2022-12-06,23.67,100,0,562.2,1144.05675,1137.48215,1282.79449,858.10317,1370.77891,1390.55
2022-12-07,23.25,99.5,0,562.2,1143.7985,1138.1633,1283.85638,857.49054,1370.78442,1390.55
2022-12-08,22.76,100,0,562.2,1143.54025,1138.84445,1284.91827,856.87791,1370.78993,1390.55
2022-12-09,22.7,99.8,0,562.2,1143.282,1139.5256,1285.98016,856.26528,1370.79544,1390.55
2022-12-10,20.46,83.7,0,562.2,1143.02375,1140.20675,1287.04205,855.65265,1370.80095,1390.55
2022-12-11,20.15,74.68,0,562.2,1142.7655,1140.8879,1288.10394,855.04002,1370.80646,1390.55
2022-12-12,21.98,99.3,0,562.2,1142.50725,1141.56905,1289.16583,854.42739,1370.81197,1390.55
2022-12-13,23.16,100,0,562.2,1142.249,1142.2502,1290.22772,853.81476,1370.81748,1390.55
2022-12-14,21.6,100,0,562.2,1141.99075,1142.93135,1291.28961,853.20213,1370.82299,1390.55
2022-12-15,24.44,100,0,562.2,1141.7325,1143.6125,1292.3515,852.5895,1370.8285,1390.55
2022-12-16,22.45,100,0,562.2,1141.47425,1144.29365,1293.41339,851.97687,1370.83401,1390.55
2022-12-17,23.46,100,0,562.2,1141.216,1144.9748,1294.47528,851.36424,1370.83952,1390.55
2022-12-18,23.7,100,0,562.2,1137.86,1145.65595,1295.53717,843.4,1370.84503,1390.55
2022-12-19,22.15,87.1,0,562.2,1137.86,1146.3371,1296.59906,843.4,1370.85054,1390.55
2022-12-20,21.31,67.42,0,562.2,1137.86,1147.01825,1297.66095,843.4,1370.85605,1390.55
2022-12-21,21.76,95,0,562.2,1137.86,1147.6994,1298.72284,843.4,1370.86156,1390.55
2022-12-22,21.11,70.95,0,562.2,1137.86,1148.38055,1299.78473,843.4,1370.86707,1390.55
2022-12-23,21.3,61.48,0,562.2,1137.86,1149.0617,1300.84662,843.4,1370.87258,1390.55
2022-12-24,19.98,58.47,0,562.2,1137.86,1149.74285,1301.90851,843.4,1370.87809,1390.55
2022-12-25,18.35,68.12,0,562.2,1137.86,1150.424,1302.9704,843.4,1370.8836,1390.55
2022-12-26,19.31,65.39,0,562.2,1137.86,1151.10515,1304.03229,843.4,1370.88911,1390.55
2022-12-27,20.18,67.18,0,562.2,1137.86,1151.7863,1305.09418,843.4,1370.89462,1390.55
2022-12-28,21.69,49.24,0,562.2,1137.86,1152.46745,1306.15607,843.4,1370.90013,1390.55
2022-12-29,20.05,66.88,0,562.2,1137.86,1153.1486,1307.21796,843.4,1370.90564,1390.55
2022-12-30,19.66,73.33,0,562.2,1137.86,1153.82975,1308.27985,843.4,1370.91115,1390.55
2022-12-31,20.28,47.11,0,562.2,1137.86,1153.83,1308.28,843.4,1370.91,1390.55
