timeseries,airtemp,relativehumidity,uvradiation,tssoilcontrol,tssoil3wt,tssoil6wt,tssoil9wt,tssoil12wt,tssoil15wt,tssoil18wt
2021-12-01,23.37,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-02,24.83,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-03,24.05,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-04,25.04,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-05,23.51,89.2,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-06,23.66,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-07,24.82,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-08,23.84,94.5,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-09,22.89,90.7,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-10,22.77,77.12,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-11,21.2,75.53,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-12,22.64,85.5,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-13,22.71,88.6,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-14,24.73,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-15,24.41,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-16,22.68,98.9,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-17,22.88,74.19,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-18,19.95,75.94,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-19,19.89,57.86,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-20,21.28,51.48,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-21,21.56,55.61,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-22,22.43,46.69,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-23,21.21,59.27,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-24,22.32,75.08,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-25,21.74,85.9,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-26,22.39,88.6,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-27,24.2,99.7,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-28,24.84,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-29,22.74,99.7,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-30,22.9,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2021-12-31,21.46,71.96,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-01,23.33,96.4,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-02,23.59,96.2,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-03,22.21,62.94,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-04,22.32,46.66,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-05,20.68,68.61,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-06,22.19,60.28,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-07,21.48,72.17,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-08,23.34,95.4,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-09,22.7,78.66,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-10,22.66,72.17,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-11,24.2,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-12,24.21,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-13,24.08,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-14,23.8,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-15,23.68,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-16,22.73,98.7,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-17,20.67,79.63,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-18,22.43,100,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-19,21.32,78.82,0,20.79303,11.91868667,21.9452,22.66965,25.23738,14.85246,22.86579
2022-01-20,22.26,41.03,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-21,20.9,48.76,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-22,21.31,51.27,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-23,20.62,59.75,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-24,21.15,59.48,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-25,21.65,65.04,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-26,21.51,32.01,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-27,20.46,54.32,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-28,21.57,43.27,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-29,22.81,35.36,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-30,22.43,32.11,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-01-31,21.76,28.17,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,22.86579
2022-02-01,18.27,33.28,0.003,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-02,21.88,51.78,0,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-03,20.95,80.1,0.003,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-04,24.33,95,0.002,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-05,19.8,65.21,0.004,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-06,21.67,61.44,0.004,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-07,20.7,90.6,0.003,20.79303,12.318687,21.9452,22.5,24.83102,14.85246,21.40579
2022-02-08,22.96,76.79,0,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-09,17.01,100,0.005,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-10,-7.662,100,0.003,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-11,22.86,100,0.005,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-12,23.22,100,0.005,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-13,23.76,100,0.006,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-14,23.6,100,0.007,20.79303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-15,24.04,100,0.005,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-16,13.55,100,0,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-17,24.36,100,0.006,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-18,23.72,100,0.01,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-19,23.22,100,0.013,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-20,25.65,99.9,0.006,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-21,-0.657,100,0.008,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-22,23.17,100,0.014,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-23,23.91,100,0.009,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-24,19.2,100,0.018,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-25,12.67,100,0.014,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-26,24.11,100,0.04,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-27,24.63,100,0.048,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-02-28,24.6,99.9,0.047,19.19303,12.318687,20.1942,22.5,24.83102,15.00001,21.40579
2022-03-01,24.75,64.65,0.036,18.21183,13.66019,18.8987,22.44465,23.54538,15.05496,20.62479
2022-03-02,24.61,99.9,0.047,18.18315,13.67954,18.86485,22.44215,23.52658,15.05721,20.59989
2022-03-03,22.21,0.186,0.064,18.15447,13.69889,18.831,22.43965,23.50778,15.05946,20.57499
2022-03-04,23.45,100,0.037,18.12579,13.71824,18.79715,22.43715,23.48898,15.06171,20.55009
2022-03-05,25.89,16.92,0.052,18.09711,13.73759,18.7633,22.43465,23.47018,15.06396,20.52519
2022-03-06,25.4,0.186,0.033,18.06843,13.75694,18.72945,22.43215,23.45138,15.06621,20.50029
2022-03-07,23.72,0.186,0.033,18.03975,13.77629,18.6956,22.42965,23.43258,15.06846,20.47539
2022-03-08,27.38,0.186,0.044,18.01107,13.79564,18.66175,22.42715,23.41378,15.07071,20.45049
2022-03-09,25.34,100,0.043,17.98239,13.81499,18.6279,22.42465,23.39498,15.07296,20.42559
2022-03-10,25.56,100,0.009,17.95371,13.83434,18.59405,22.42215,23.37618,15.07521,20.40069
2022-03-11,28.53,0.186,0.044,17.92503,13.85369,18.5602,22.41965,23.35738,15.07746,20.37579
2022-03-12,24.3,100,0.048,17.89635,13.87304,18.52635,22.41715,23.33858,15.07971,20.35089
2022-03-13,24.13,64.85,0.041,17.86767,13.89239,18.4925,22.41465,23.31978,15.08196,20.32599
2022-03-14,23.94,100,0.053,17.83899,13.91174,18.45865,22.41215,23.30098,15.08421,20.30109
2022-03-15,24.96,0.203,0.016,17.81031,13.93109,18.4248,22.40965,23.28218,15.08646,20.27619
2022-03-16,25.56,100,0.006,17.78163,13.95044,18.39095,22.40715,23.26338,15.08871,20.25129
2022-03-17,24.59,100,0.026,17.75295,13.96979,18.3571,22.40465,23.24458,15.09096,20.22639
2022-03-18,27.32,0.203,0.026,17.72427,13.98914,18.32325,22.40215,23.22578,15.09321,20.20149
2022-03-19,24.78,0.203,0.059,17.69559,14.00849,18.2894,22.39965,23.20698,15.09546,20.17659
2022-03-20,24.53,0.203,0.044,17.66691,14.02784,18.25555,22.39715,23.18818,15.09771,20.15169
2022-03-21,24.37,100,0.046,17.63823,14.04719,18.2217,22.39465,23.16938,15.09996,20.12679
2022-03-22,27.66,100,0.041,17.60955,14.06654,18.18785,22.39215,23.15058,15.10221,20.10189
2022-03-23,24.86,0.203,0.058,17.58087,14.08589,18.154,22.38965,23.13178,15.10446,20.07699
2022-03-24,24.15,0.203,0.03,17.55219,14.10524,18.12015,22.38715,23.11298,15.10671,20.05209
2022-03-25,25.57,0.203,0.037,17.52351,14.12459,18.0863,22.38465,23.09418,15.10896,20.02719
2022-03-26,25.52,100,0.052,17.49483,14.14394,18.05245,22.38215,23.07538,15.11121,20.00229
2022-03-27,30.4,100,0.041,17.46615,14.16329,18.0186,22.37965,23.05658,15.11346,19.97739
2022-03-28,24.88,100,0.056,17.43747,14.18264,17.98475,22.37715,23.03778,15.11571,19.95249
2022-03-29,30.72,100,0.045,17.40879,14.20199,17.9509,22.37465,23.01898,15.11796,19.92759
2022-03-30,25.31,64.05,0.049,17.38011,14.22134,17.91705,22.37215,23.00018,15.12021,19.90269
2022-03-31,25.36,100,0.05,17.35143,14.24069,17.8832,22.36965,22.98138,15.12246,19.87779
2022-04-01,21.57,100,0.046,17.32275,14.26004,17.84935,22.36715,22.96258,15.12471,19.85289
2022-04-02,11.22,0.203,0.049,17.29407,14.27939,17.8155,22.36465,22.94378,15.12696,19.82799
2022-04-03,24.79,0.203,0.046,17.26539,14.29874,17.78165,22.36215,22.92498,15.12921,19.80309
2022-04-04,26.27,100,0.045,17.23671,14.31809,17.7478,22.35965,22.90618,15.13146,19.77819
2022-04-05,25.67,100,0.05,17.20803,14.33744,17.71395,22.35715,22.88738,15.13371,19.75329
2022-04-06,21.03,100,0.039,17.17935,14.35679,17.6801,22.35465,22.86858,15.13596,19.72839
2022-04-07,23.5,0.186,0.063,17.15067,14.37614,17.64625,22.35215,22.84978,15.13821,19.70349
2022-04-08,23.95,0.186,0.052,17.12199,14.39549,17.6124,22.34965,22.83098,15.14046,19.67859
2022-04-09,21.89,0.186,0.047,17.09331,14.41484,17.57855,22.34715,22.81218,15.14271,19.65369
2022-04-10,22.48,0.186,0.055,17.06463,14.43419,17.5447,22.34465,22.79338,15.14496,19.62879
2022-04-11,26.26,99.9,0.055,17.03595,14.45354,17.51085,22.34215,22.77458,15.14721,19.60389
2022-04-12,24.99,100,0.044,17.00727,14.47289,17.477,22.33965,22.75578,15.14946,19.57899
2022-04-13,22.92,100,0.05,16.97859,14.49224,17.44315,22.33715,22.73698,15.15171,19.55409
2022-04-14,23.62,99.9,0.048,16.94991,14.51159,17.4093,22.33465,22.71818,15.15396,19.52919
2022-04-15,24.43,99.9,0.055,16.92123,14.53094,17.37545,22.33215,22.69938,15.15621,19.50429
2022-04-16,22.77,100,0.06,16.89255,14.55029,17.3416,22.32965,22.68058,15.15846,19.47939
2022-04-17,24.14,100,0.052,16.86387,14.56964,17.30775,22.32715,22.66178,15.16071,19.45449
2022-04-18,14.15,99.9,0.061,16.83519,14.58899,17.2739,22.32465,22.64298,15.16296,19.42959
2022-04-19,23.66,100,0.06,16.80651,14.60834,17.24005,22.32215,22.62418,15.16521,19.40469
2022-04-20,24.35,100,0.046,16.77783,14.62769,17.2062,22.31965,22.60538,15.16746,19.37979
2022-04-21,21.84,100,0.066,16.74915,14.64704,17.17235,22.31715,22.58658,15.16971,19.35489
2022-04-22,22.54,100,0.064,16.72047,14.66639,17.1385,22.31465,22.56778,15.17196,19.32999
2022-04-23,24.23,100,0.067,16.69179,14.68574,17.10465,22.31215,22.54898,15.17421,19.30509
2022-04-24,21.86,100,0.049,16.66311,14.70509,17.0708,22.30965,22.53018,15.17646,19.28019
2022-04-25,21.85,100,0.059,16.63443,14.72444,17.03695,22.30715,22.51138,15.17871,19.25529
2022-04-26,22.25,100,0.075,16.60575,14.74379,17.0031,22.30465,22.49258,15.18096,19.23039
2022-04-27,25.62,100,0.06,16.57707,14.76314,16.96925,22.30215,22.47378,15.18321,19.20549
2022-04-28,22.3,99.9,0.062,16.54839,14.78249,16.9354,22.29965,22.45498,15.18546,19.18059
2022-04-29,23.93,0.186,0.067,16.51971,14.80184,16.90155,22.29715,22.43618,15.18771,19.15569
2022-04-30,22.5,0.186,0.058,16.49103,14.82119,16.8677,22.29465,22.41738,15.18996,19.13079
2022-05-01,23.4,100,0.068,16.46235,14.84054,16.83385,22.29215,22.39858,15.19221,19.10589
2022-05-02,24.6,100,0.077,16.43367,14.85989,16.8,22.28965,22.37978,15.19446,19.08099
2022-05-03,23.51,0.186,0.068,16.40499,14.87924,16.76615,22.28715,22.36098,15.19671,19.05609
2022-05-04,-7.956,0.186,0.063,16.37631,14.89859,16.7323,22.28465,22.34218,15.19896,19.03119
2022-05-05,21.52,0.186,0.065,16.34763,14.91794,16.69845,22.28215,22.32338,15.20121,19.00629
2022-05-06,21.21,0.186,0.056,16.31895,14.93729,16.6646,22.27965,22.30458,15.20346,18.98139
2022-05-07,23.35,0.186,0.083,16.29027,14.95664,16.63075,22.27715,22.28578,15.20571,18.95649
2022-05-08,24.28,0.186,0.077,16.26159,14.97599,16.5969,22.27465,22.26698,15.20796,18.93159
2022-05-09,23.42,100,0.08,16.23291,14.99534,16.56305,22.22215,22.24818,15.21021,18.90669
2022-05-10,23.71,100,0.072,16.20423,15.01469,16.5292,22.22215,22.22938,15.21246,18.88179
2022-05-11,24.29,0.186,0.065,16.17555,15.03404,16.49535,22.22215,22.21058,15.21471,18.85689
2022-05-12,24.77,100,0.07,16.14687,15.05339,16.4615,22.22215,22.19178,15.21696,18.83199
2022-05-13,24.73,100,0.095,16.11819,15.07274,16.42765,22.22215,22.17298,15.21921,18.80709
2022-05-14,22.13,0.186,0.068,16.08951,15.09209,16.3938,22.22215,22.15418,15.22146,18.78219
2022-05-15,23.71,99.9,0.081,16.06083,15.11144,16.35995,22.22215,22.13538,15.22371,18.75729
2022-05-16,27.91,100,0.075,16.03215,15.13079,15.88605,22.22215,22.11658,15.25521,18.40869
2022-05-17,22.28,100,0.094,16.00347,15.15014,15.88605,22.22215,22.09778,15.25521,18.40869
2022-05-18,23.93,100,0.09,15.97479,15.16949,15.88605,22.22215,22.07898,15.25521,18.40869
2022-05-19,23.61,100,0.111,15.94611,15.18884,15.88605,22.22215,22.06018,15.25521,18.40869
2022-05-20,27.24,100,0.084,15.91743,15.20819,15.88605,22.22215,22.04138,15.25521,18.40869
2022-05-21,24.47,0.186,0.108,15.88875,15.22754,15.88605,22.22215,22.02258,15.25521,18.40869
2022-05-22,22.17,0.187,0.08,15.86007,15.24689,15.88605,22.22215,22.00378,15.25521,18.40869
2022-05-23,15.44,0.186,0.144,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-24,22.53,0.186,0.117,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-25,24.97,0.186,0.163,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-26,25.46,100,0.169,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-27,22.25,100,0.157,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-28,23.09,100,0.163,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-29,24.23,99.9,0.222,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
