timeseries,airtemp,relativehumidity,uvradiation,tssoilcontrol,tssoil3wt,tssoil6wt,tssoil9wt,tssoil12wt,tssoil15wt,tssoil18wt
2022-05-30,23.76,0.186,0.136,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-05-31,23,100,0.147,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-06-01,17.39,100,0.078,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-06-02,30.19,99.9,0.08,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-06-03,8.74,100,0.029,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.40869
2022-06-04,22.59,100,0.041,15.65931,15.38234,15.88605,22.22215,21.87218,15.25521,18.25929
2022-06-05,28.1,99.9,0.044,15.65931,15.51779,15.88605,22.20465,21.87218,15.27096,18.23439
2022-06-06,22.68,100,0.066,15.65931,15.53714,15.88605,22.20215,21.87218,15.27321,18.20949
2022-06-07,22.48,99.9,0.037,15.65931,15.55649,15.88605,22.19965,21.87218,15.27546,18.18459
2022-06-08,7.789,100,0.033,15.65931,15.57584,15.88605,22.19715,21.87218,15.27771,18.15969
2022-06-09,23.82,100,0.209,15.65931,15.59519,15.88605,22.19465,21.87218,15.27996,18.13479
2022-06-10,26.08,99.9,0.098,15.65931,15.61454,15.88605,22.19215,21.87218,15.28221,18.10989
2022-06-11,23.51,100,0.026,15.65931,15.63389,15.88605,22.18965,21.87218,15.28446,18.08499
2022-06-12,21.03,100,0.085,15.25779,15.65324,15.88605,22.18715,21.60898,15.28671,18.06009
2022-06-13,23.55,100,0.087,15.22911,15.67259,15.88605,22.18465,21.59018,15.28896,18.03519
2022-06-14,7.42,100,0.122,15.20043,15.69194,15.88605,22.18215,21.57138,15.29121,18.01029
2022-06-15,4.515,100,0.141,15.17175,15.71129,15.88605,22.17965,21.55258,15.29346,17.98539
2022-06-16,16.74,100,0.201,15.14307,15.73064,15.88605,22.17715,21.53378,15.29571,17.96049
2022-06-17,24.57,100,0.276,15.11439,15.74999,15.88605,22.17465,21.51498,15.29796,17.93559
2022-06-18,24.55,100,0.238,15.08571,15.76934,15.88605,22.17215,21.49618,15.30021,17.91069
2022-06-19,23.28,100,0.194,15.05703,15.78869,15.1752,22.16965,21.47738,15.30246,17.88579
2022-06-20,26.12,0.203,0.288,15.02835,15.80804,15.14135,22.16715,21.45858,15.30471,17.86089
2022-06-21,24.29,100,0.252,14.99967,15.82739,15.1075,22.16465,21.43978,15.30696,17.83599
2022-06-22,20.84,100,0.451,14.97099,15.84674,15.07365,22.16215,21.42098,15.30921,17.81109
2022-06-23,22.89,0.068,0.384,14.94231,15.86609,15.0398,22.15965,21.40218,15.31146,17.78619
2022-06-24,23.51,91.7,0.359,14.91363,15.88544,15.00595,22.15715,21.38338,15.31371,17.76129
2022-06-25,23.9,100,0.312,14.88495,15.90479,14.9721,22.15465,21.36458,15.31596,17.73639
2022-06-26,26.28,98.3,0.639,14.85627,15.92414,14.93825,22.15215,21.34578,15.31821,17.71149
2022-06-27,24.07,100,0.231,14.82759,15.94349,14.9044,22.14965,21.32698,15.32046,17.68659
2022-06-28,28.04,81.3,0.807,14.79891,15.96284,14.87055,22.14715,21.30818,15.32271,17.66169
2022-06-30,24.53,0.068,0.709,14.77023,15.98219,14.8367,22.14465,21.28938,15.32496,17.63679
2022-07-02,-10.36,0.068,0.279,14.74155,16.00154,14.80285,22.14215,21.27058,15.32721,17.61189
2022-07-03,24.67,100,0.348,14.71287,16.02089,14.769,22.13965,21.25178,15.32946,17.58699
2022-07-07,-15.91,100,0.216,14.68419,16.04024,14.73515,22.13715,21.23298,15.33171,17.56209
2022-07-08,24.81,100,0.78,14.65551,16.05959,14.7013,22.13465,21.21418,15.33396,17.53719
2022-07-09,0,0,0.331,14.62683,16.07894,14.66745,22.13215,21.19538,15.33621,17.51229
2022-07-10,0,0,0.177,14.59815,16.09829,14.6336,22.12965,21.17658,15.33846,17.48739
2022-07-12,19.82,100,0.524,14.56947,16.11764,14.59975,22.12715,21.15778,15.34071,17.46249
2022-07-14,23.36,100,0.316,14.54079,16.13699,14.5659,22.12465,21.13898,15.34296,17.43759
2022-07-15,7.16,100,0.14,14.51211,16.15634,14.53205,22.12215,21.12018,15.34521,17.41269
2022-07-16,22.72,100,0.243,14.48343,16.17569,14.4982,22.11965,21.10138,15.34746,17.38779
2022-07-17,3.989,100,0.292,14.45475,16.19504,14.46435,22.11715,21.08258,15.34971,17.36289
2022-07-18,9.12,100,0.258,14.42607,16.21439,14.4305,22.11465,21.06378,15.35196,17.33799
2022-07-19,3.16,100,0.3,14.39739,16.23374,14.39665,22.11215,21.04498,15.35421,17.31309
2022-07-20,0,0,0.215,14.36871,16.25309,14.3628,22.10965,21.02618,15.35646,17.28819
2022-07-21,0,0,0.295,14.34003,16.27244,14.32895,22.10715,21.00738,15.35871,17.26329
2022-07-22,0,0,0.145,14.31135,16.29179,14.2951,22.10465,20.98858,15.36096,17.23839
2022-07-23,0,0,0.12,14.28267,16.31114,14.26125,22.10215,20.96978,15.36321,17.21349
2022-07-24,0,0,0.114,14.25399,16.33049,14.2274,22.09965,20.95098,15.36546,17.18859
2022-07-25,-39.93,0.068,0.189,14.22531,16.34984,14.19355,22.09715,20.93218,15.36771,17.16369
2022-07-26,20,100,0.143,14.19663,16.36919,14.1597,22.09465,20.91338,15.36996,17.13879
2022-07-27,15.68,100,0.205,14.16795,16.38854,14.12585,22.09215,20.89458,15.37221,17.11389
2022-07-28,-7.364,100,0.184,14.13927,16.40789,14.092,22.08965,20.87578,15.37446,17.08899
2022-07-29,18.2,100,0.117,14.11059,16.42724,14.05815,22.08715,20.85698,15.37671,17.06409
2022-07-30,0,0,0.106,14.08191,16.44659,14.0243,22.08465,20.83818,15.37896,17.03919
2022-07-31,16.1,100,0.158,14.05323,16.46594,13.99045,22.08215,20.81938,15.38121,17.01429
2022-08-01,18.56,100,0.171,14.02455,16.48529,13.9566,22.07965,20.80058,15.38346,16.98939
2022-08-02,0,0,0.313,13.99587,16.50464,13.92275,22.07715,20.78178,15.38571,16.96449
2022-08-03,-39.97,0.034,0.266,13.96719,16.52399,13.8889,22.07465,20.76298,15.38796,16.93959
2022-08-04,9.51,99.9,0.278,13.93851,16.54334,13.85505,22.07215,20.74418,15.39021,16.91469
2022-08-05,15.01,100,0.326,13.90983,16.56269,13.8212,22.06965,20.72538,15.39246,16.88979
2022-08-06,0,0,0.212,13.88115,16.58204,13.78735,22.06715,20.70658,15.39471,16.86489
2022-08-07,0,0,0.178,13.85247,16.60139,13.7535,22.06465,20.68778,15.39696,16.83999
2022-08-08,0,0,0.194,13.82379,16.62074,13.71965,22.06215,20.66898,15.39921,16.81509
2022-08-09,0,0,0.079,13.79511,16.64009,13.6858,22.05965,20.65018,15.40146,16.79019
2022-08-10,9.19,97.8,0.266,13.76643,16.65944,13.65195,22.05715,20.63138,15.40371,16.76529
2022-08-11,21.21,88.1,0.548,13.73775,16.67879,13.6181,22.05465,20.61258,15.40596,16.74039
2022-08-12,19.15,100,0.212,13.70907,16.69814,13.58425,22.05215,20.59378,15.40821,16.71549
2022-08-13,18.5,100,0.358,13.68039,16.71749,13.5504,22.04965,20.57498,15.41046,16.69059
2022-08-15,22.13,100,0.408,13.65171,16.73684,13.51655,22.04715,20.55618,15.41271,16.66569
2022-08-16,0,0,0.213,13.62303,16.75619,13.4827,22.04465,20.53738,15.41496,16.64079
2022-08-17,16.65,90.2,0.356,13.59435,16.77554,13.44885,22.04215,20.51858,15.41721,16.61589
2022-08-18,20.75,99.9,0.273,13.56567,16.79489,13.415,22.03965,20.49978,15.41946,16.59099
2022-08-19,23.75,95.3,0.378,13.53699,16.81424,13.38115,22.03715,20.48098,15.42171,16.56609
2022-08-20,5.225,80.9,0.304,13.50831,16.83359,13.3473,22.03465,20.46218,15.42396,16.54119
2022-08-21,24.85,71.78,0.656,13.47963,16.85294,13.31345,22.03215,20.44338,15.42621,16.51629
2022-08-22,3.535,100,0.452,13.45095,16.87229,13.2796,22.02965,20.42458,15.42846,16.49139
2022-08-23,22.97,100,0.666,13.42227,16.89164,13.24575,22.02715,20.40578,15.43071,16.46649
2022-08-28,13.09,100,0.658,13.39359,16.91099,13.2119,22.02465,20.38698,15.43296,16.44159
2022-08-29,22.6,82.8,0.357,13.36491,16.93034,13.17805,22.02215,20.36818,15.43521,16.41669
2022-08-30,0,0,0.665,13.33623,16.94969,13.1442,22.01965,20.34938,15.43746,16.39179
2022-09-01,24.74,82.3,0.478,13.30755,16.96904,13.11035,22.01715,20.33058,15.43971,16.36689
2022-09-05,14.67,95.1,0.5,13.27887,16.98839,13.0765,22.01465,20.31178,15.44196,16.34199
2022-09-08,24.41,75.31,0.511,13.25019,17.00774,13.04265,22.01215,20.29298,15.44421,16.31709
2022-09-17,24.73,79.25,0.502,13.22151,17.02709,13.0088,22.00965,20.27418,15.44646,16.29219
2022-09-18,25.53,81.7,0.927,13.19283,17.04644,12.97495,22.00715,20.25538,15.44871,16.26729
2022-09-21,0,0,0.964,13.16415,17.06579,12.9411,22.00465,20.23658,15.45096,16.24239
2022-09-23,0,0,0.882,13.13547,17.08514,12.90725,22.00215,20.21778,15.45321,16.21749
2022-09-24,21.25,100,0.025,13.10679,17.10449,12.8734,21.99965,20.19898,15.45546,16.19259
2022-09-25,17.07,100,0.024,13.07811,17.12384,12.83955,21.99715,20.18018,15.45771,16.16769
2022-09-26,19.26,100,0.026,13.04943,17.14319,12.8057,21.99465,20.16138,15.45996,16.14279
2022-09-27,1.861,100,0.024,13.02075,17.16254,12.77185,21.99215,20.14258,15.46221,16.11789
2022-09-28,15.32,100,0.022,12.99207,17.18189,12.738,21.98965,20.12378,15.46446,16.09299
2022-09-29,20.07,100,0.024,12.96339,17.20124,12.70415,21.98715,20.10498,15.46671,16.06809
2022-09-30,20.05,100,0.031,12.93471,17.22059,12.6703,21.98465,20.08618,15.46896,16.04319
2022-10-01,22.68,100,0,12.90603,17.23994,12.63645,21.98215,20.06738,15.47121,16.01829
2022-10-02,21.88,100,0,12.87735,17.25929,12.6026,21.97965,20.04858,15.47346,15.99339
2022-10-03,22.94,100,0,12.84867,17.27864,12.56875,21.97715,20.02978,15.47571,15.96849
2022-10-04,22.79,100,0,12.81999,17.29799,12.5349,21.97465,20.01098,15.47796,15.94359
2022-10-05,23.07,100,0,12.79131,17.31734,12.50105,21.97215,19.99218,15.48021,15.91869
2022-10-06,22.94,100,0,12.76263,17.33669,12.4672,21.96965,19.97338,15.48246,15.89379
2022-10-07,21.95,100,0,12.73395,17.35604,12.43335,21.96715,19.95458,15.48471,15.86889
2022-10-08,22.13,100,0,12.70527,17.37539,12.3995,21.96465,19.93578,15.48696,15.84399
2022-10-09,21.65,100,0,12.67659,17.39474,12.36565,21.96215,19.91698,15.48921,15.81909
2022-10-10,22.48,100,0,12.64791,17.41409,12.3318,21.95965,19.89818,15.49146,15.79419
2022-10-11,23.44,100,0,12.61923,17.43344,12.29795,21.95715,19.87938,15.49371,15.76929
2022-10-12,21.37,100,0,12.59055,17.45279,12.2641,21.95465,19.86058,15.49596,15.74439
2022-10-13,22.68,100,0,12.56187,17.47214,12.23025,21.95215,19.84178,15.49821,15.71949
2022-10-14,22.21,100,0,12.53319,17.49149,12.1964,21.94965,19.82298,15.50046,15.69459
2022-10-15,23.19,100,0,12.50451,17.51084,12.16255,21.94715,19.80418,15.50271,15.66969
2022-10-16,22.15,100,0,12.47583,17.53019,12.1287,21.94465,19.78538,15.50496,15.64479
2022-10-17,21.66,100,0,12.44715,17.54954,12.09485,21.94215,19.76658,15.50721,15.61989
2022-10-18,23.9,100,0,12.41847,17.56889,12.061,21.93965,19.74778,15.50946,15.59499
2022-10-19,21.53,100,0,12.38979,17.58824,12.02715,21.93715,19.72898,15.51171,15.57009
2022-10-20,21.45,100,0,12.36111,17.60759,11.9933,21.93465,19.71018,15.51396,15.54519
2022-10-21,21.61,100,0,12.33243,17.62694,11.95945,21.93215,19.69138,15.51621,15.52029
2022-10-22,20.95,100,0,12.30375,17.64629,11.9256,21.92965,19.67258,15.51846,15.49539
2022-10-23,22.39,100,0,12.27507,17.66564,11.89175,21.92715,19.65378,15.52071,15.47049
2022-10-24,23.64,100,0,12.24639,17.68499,11.8579,21.92465,19.63498,15.52296,15.44559
2022-10-25,23,100,0,12.21771,17.70434,11.82405,21.92215,19.61618,15.52521,15.42069
2022-10-26,22.67,100,0,12.18903,17.72369,11.7902,21.91965,19.59738,15.52746,15.39579
2022-10-27,23.22,100,0,12.16035,17.74304,11.75635,21.91715,19.57858,15.52971,15.37089
2022-10-28,22.62,100,0,12.13167,17.76239,11.7225,21.91465,19.55978,15.53196,15.34599
2022-10-29,22.7,94.8,0,12.10299,17.78174,11.68865,21.91215,19.54098,15.53421,15.32109
2022-10-30,22.01,100,0,12.07431,17.80109,11.6548,21.90965,19.52218,15.53646,15.29619
2022-10-31,21.84,100,0,12.04563,17.82044,11.62095,21.90715,19.50338,15.53871,15.27129
2022-11-01,24.28,100,0,12.01695,17.83979,11.5871,21.90465,19.48458,15.54096,15.24639
2022-11-02,24.94,100,0,11.98827,17.85914,11.55325,21.90215,19.46578,15.54321,15.22149
2022-11-03,25.24,100,0,11.95959,17.87849,11.5194,21.89965,19.44698,15.54546,15.19659
2022-11-04,23.85,100,0,11.93091,17.89784,11.48555,21.89715,19.42818,15.54771,15.17169
2022-11-05,21.88,100,0,11.90223,17.91719,11.4517,21.89465,19.40938,15.54996,15.14679
2022-11-06,22.68,100,0,11.87355,17.93654,11.41785,21.89215,19.39058,15.55221,15.12189
2022-11-07,24.11,100,0,11.84487,17.95589,11.384,21.88965,19.37178,15.55446,15.09699
2022-11-08,23.12,100,0,11.81619,17.97524,11.35015,21.88715,19.35298,15.55671,15.07209
2022-11-09,24.94,100,0,11.78751,17.99459,11.3163,21.88465,19.33418,15.55896,15.04719
2022-11-10,21.88,100,0,11.75883,18.01394,11.28245,21.88215,19.31538,15.56121,15.02229
2022-11-11,20.36,100,0,11.73015,18.03329,11.2486,21.87965,19.29658,15.56346,14.99739
2022-11-12,21.27,100,0,11.70147,18.05264,11.21475,21.87715,19.27778,15.56571,14.97249
2022-11-13,21.29,100,0,11.67279,18.07199,11.1809,21.87465,19.25898,15.56796,14.94759
2022-11-14,22.4,100,0,11.64411,18.09134,11.14705,21.87215,19.24018,15.57021,14.92269
2022-11-15,22.65,100,0,11.61543,18.11069,11.1132,21.86965,19.22138,15.57246,14.89779
2022-11-16,23.33,100,0,11.58675,18.13004,11.07935,21.86715,19.20258,15.57471,14.87289
2022-11-17,22.25,99.8,0,11.55807,18.14939,11.0455,21.86465,19.18378,15.57696,14.84799
2022-11-18,22.72,100,0,11.52939,18.16874,11.01165,21.86215,19.16498,15.57921,14.82309
2022-11-19,23.13,100,0,11.50071,18.18809,10.9778,21.85965,19.14618,15.58146,14.79819
2022-11-20,22.81,92.4,0,11.47203,18.20744,10.94395,21.85715,19.12738,15.58371,14.77329
2022-11-21,24.41,100,0,11.44335,18.22679,10.9101,21.85465,19.10858,15.58596,14.74839
2022-11-22,24.64,100,0,11.41467,18.9827,10.87625,21.85215,19.08978,15.58821,14.72349
2022-11-23,24.05,100,0,11.38599,18.9827,10.8424,21.84965,19.07098,15.59046,14.69859
2022-11-24,22.89,100,0,11.35731,18.9827,10.80855,21.84715,19.05218,15.59271,14.67369
2022-11-25,21.69,93.7,0,11.32863,18.9827,10.7747,21.84465,19.03338,15.59496,14.64879
2022-11-26,22.6,100,0,11.29995,18.9827,10.74085,21.84215,19.01458,15.59721,14.62389
2022-11-27,24.1,100,0,11.27127,18.9827,10.707,21.83965,18.99578,15.59946,14.59899
2022-11-28,22.68,100,0,11.24259,18.9827,10.67315,21.83715,18.97698,15.60171,14.57409
2022-11-29,21.3,100,0,11.21391,18.9827,10.6393,21.83465,18.95818,15.60396,14.54919
2022-11-30,23.06,98.7,0,11.18523,18.9827,10.60545,21.83215,18.93938,15.60621,14.52429
2022-12-01,23.1,100,0,11.15655,18.9827,10.5716,21.82965,18.92058,15.60846,14.49939
2022-12-02,23.56,100,0,11.12787,18.9827,10.53775,21.82715,18.90178,15.67528,14.47449
2022-12-03,23.17,100,0,11.09919,18.9827,10.5039,21.82465,18.88298,15.67528,14.44959
2022-12-04,24.68,100,0,11.07051,18.9827,10.47005,21.82215,18.86418,15.67528,14.42469
2022-12-05,23.93,100,0,11.04183,18.9827,10.4362,21.81965,18.84538,15.67528,14.39979
2022-12-06,23.67,100,0,11.01315,18.9827,10.40235,21.81715,18.82658,15.67528,14.37489
2022-12-07,23.25,99.5,0,10.98447,18.9827,10.3685,21.81465,18.80778,15.67528,14.34999
2022-12-08,22.76,100,0,10.95579,18.9827,10.33465,21.81215,18.78898,15.67528,14.32509
2022-12-09,22.7,99.8,0,10.92711,18.9827,10.3008,21.80965,18.77018,15.67528,14.30019
2022-12-10,20.46,83.7,0,10.89843,18.9827,10.26695,21.80715,18.75138,15.67528,14.27529
2022-12-11,20.15,74.68,0,10.86975,18.9827,10.2331,21.80465,18.73258,15.67528,14.25039
2022-12-12,21.98,99.3,0,10.84107,18.9827,10.19925,21.80215,18.71378,15.67528,14.22549
2022-12-13,23.16,100,0,10.81239,18.9827,10.1654,21.79965,18.69498,15.67528,14.20059
2022-12-14,21.6,100,0,10.78371,18.9827,10.13155,21.79715,18.67618,15.67528,14.17569
2022-12-15,24.44,100,0,10.75503,18.9827,10.0977,21.79465,18.65738,15.67528,14.15079
2022-12-16,22.45,100,0,10.72635,18.9827,10.06385,21.79215,18.63858,15.67528,14.12589
2022-12-17,23.46,100,0,10.69767,18.9827,10.03,21.78965,18.61978,15.67528,14.10099
2022-12-18,23.7,100,0,10.32664,18.9827,9.99615,21.78715,18.37514,15.67528,13.77796
2022-12-19,22.15,87.1,0,10.32664,18.9827,9.9623,21.78465,18.37514,15.67528,13.77796
2022-12-20,21.31,67.42,0,10.32664,18.9827,9.92845,21.78215,18.37514,15.67528,13.77796
2022-12-21,21.76,95,0,10.32664,18.9827,9.8946,21.77965,18.37514,15.67528,13.77796
2022-12-22,21.11,70.95,0,10.32664,18.9827,9.86075,21.77715,18.37514,15.67528,13.77796
2022-12-23,21.3,61.48,0,10.32664,18.9827,9.8269,21.77465,18.37514,15.67528,13.77796
2022-12-24,19.98,58.47,0,10.32664,18.9827,9.79305,21.77215,18.37514,15.67528,13.77796
2022-12-25,18.35,68.12,0,10.32664,18.9827,9.7592,21.76965,18.37514,15.67528,13.77796
2022-12-26,19.31,65.39,0,10.32664,18.9827,9.72535,21.76715,18.37514,15.67528,13.77796
2022-12-27,20.18,67.18,0,10.32664,18.9827,9.6915,21.76465,18.37514,15.67528,13.77796
2022-12-28,21.69,49.24,0,10.32664,18.9827,9.65765,21.76215,18.37514,15.67528,13.77796
2022-12-29,20.05,66.88,0,10.32664,18.9827,9.6238,21.75965,18.37514,15.67528,13.77796
2022-12-30,19.66,73.33,0,10.32664,18.9827,9.58995,21.75715,18.37514,15.67528,13.77796
2022-12-31,20.28,47.11,0,10.32664,18.9827,9.58938,21.75874,18.37514,15.67528,13.77796
,,,, ,,,,,,
